alpha	precision	recall	pred.col	F1
-106578	0.116731517509728	0.87378640776699	hardcode.distance	0.205949656750572
-106586	0.116580310880829	0.87378640776699	hardcode.distance	0.205714285714286
-106670	0.116429495472186	0.87378640776699	hardcode.distance	0.205479452054795
-106687	0.116279069767442	0.87378640776699	hardcode.distance	0.205245153933865
-106831	0.116129032258065	0.87378640776699	hardcode.distance	0.20501138952164
-107099	0.115979381443299	0.87378640776699	hardcode.distance	0.204778156996587
-107412	0.115830115830116	0.87378640776699	hardcode.distance	0.204545454545455
-107772	0.115681233933162	0.87378640776699	hardcode.distance	0.204313280363224
-107995	0.115532734274711	0.87378640776699	hardcode.distance	0.204081632653061
-108120	0.115384615384615	0.87378640776699	hardcode.distance	0.203850509626274
-108135	0.115236875800256	0.87378640776699	hardcode.distance	0.203619909502262
-108204	0.115089514066496	0.87378640776699	hardcode.distance	0.203389830508475
-108298	0.114942528735632	0.87378640776699	hardcode.distance	0.203160270880361
-108302	0.114795918367347	0.87378640776699	hardcode.distance	0.20293122886133
-108481	0.114649681528662	0.87378640776699	hardcode.distance	0.202702702702703
-108702	0.114503816793893	0.87378640776699	hardcode.distance	0.202474690663667
-108770	0.1143583227446	0.87378640776699	hardcode.distance	0.202247191011236
-109278	0.114213197969543	0.87378640776699	hardcode.distance	0.202020202020202
-109306	0.114068441064639	0.87378640776699	hardcode.distance	0.201793721973094
-109352	0.113924050632911	0.87378640776699	hardcode.distance	0.201567749160134
-109432	0.11378002528445	0.87378640776699	hardcode.distance	0.201342281879195
-109538	0.113636363636364	0.87378640776699	hardcode.distance	0.201117318435754
-109780	0.113493064312736	0.87378640776699	hardcode.distance	0.200892857142857
-109861	0.113350125944584	0.87378640776699	hardcode.distance	0.20066889632107
-109881	0.113207547169811	0.87378640776699	hardcode.distance	0.200445434298441
-109998	0.113065326633166	0.87378640776699	hardcode.distance	0.200222469410456
-110146	0.112923462986198	0.87378640776699	hardcode.distance	0.2
-110211	0.112781954887218	0.87378640776699	hardcode.distance	0.199778024417314
-110218	0.112640801001252	0.87378640776699	hardcode.distance	0.199556541019956
-110481	0.1125	0.87378640776699	hardcode.distance	0.199335548172757
-110628	0.112359550561798	0.87378640776699	hardcode.distance	0.199115044247788
-110782	0.112219451371571	0.87378640776699	hardcode.distance	0.198895027624309
-111022	0.112079701120797	0.87378640776699	hardcode.distance	0.198675496688742
-111060	0.111940298507463	0.87378640776699	hardcode.distance	0.19845644983462
-111387	0.111801242236025	0.87378640776699	hardcode.distance	0.198237885462555
-111448	0.11166253101737	0.87378640776699	hardcode.distance	0.198019801980198
-111714	0.111524163568773	0.87378640776699	hardcode.distance	0.197802197802198
-111721	0.111386138613861	0.87378640776699	hardcode.distance	0.197585071350165
-111801	0.111248454882571	0.87378640776699	hardcode.distance	0.197368421052632
-111839	0.111111111111111	0.87378640776699	hardcode.distance	0.197152245345016
-112025	0.110974106041924	0.87378640776699	hardcode.distance	0.196936542669584
-112071	0.110837438423645	0.87378640776699	hardcode.distance	0.19672131147541
-112805	0.11070110701107	0.87378640776699	hardcode.distance	0.196506550218341
-112986	0.110565110565111	0.87378640776699	hardcode.distance	0.19629225736096
-113068	0.110429447852761	0.87378640776699	hardcode.distance	0.196078431372549
-113080	0.110294117647059	0.87378640776699	hardcode.distance	0.195865070729053
-113142	0.11015911872705	0.87378640776699	hardcode.distance	0.195652173913043
-113182	0.110024449877751	0.87378640776699	hardcode.distance	0.195439739413681
-113256	0.10989010989011	0.87378640776699	hardcode.distance	0.195227765726681
-113502	0.109756097560976	0.87378640776699	hardcode.distance	0.19501625135428
-113628	0.109622411693057	0.87378640776699	hardcode.distance	0.194805194805195
-113739	0.109489051094891	0.87378640776699	hardcode.distance	0.194594594594595
-114195	0.109356014580802	0.87378640776699	hardcode.distance	0.19438444924406
-114293	0.109223300970874	0.87378640776699	hardcode.distance	0.194174757281553
-114542	0.109090909090909	0.87378640776699	hardcode.distance	0.193965517241379
-114594	0.108958837772397	0.87378640776699	hardcode.distance	0.193756727664155
-114642	0.108827085852479	0.87378640776699	hardcode.distance	0.193548387096774
-114765	0.108695652173913	0.87378640776699	hardcode.distance	0.193340494092374
-114984	0.108564535585042	0.87378640776699	hardcode.distance	0.1931330472103
-115018	0.108433734939759	0.87378640776699	hardcode.distance	0.192926045016077
-115060	0.108303249097473	0.87378640776699	hardcode.distance	0.19271948608137
-115220	0.108173076923077	0.87378640776699	hardcode.distance	0.192513368983957
-115270	0.108043217286915	0.87378640776699	hardcode.distance	0.192307692307692
-115281	0.107913669064748	0.87378640776699	hardcode.distance	0.192102454642476
-115455	0.107784431137725	0.87378640776699	hardcode.distance	0.191897654584222
-115718	0.107655502392345	0.87378640776699	hardcode.distance	0.191693290734824
-115841	0.10752688172043	0.87378640776699	hardcode.distance	0.191489361702128
-115965	0.107398568019093	0.87378640776699	hardcode.distance	0.191285866099894
-115995	0.107270560190703	0.87378640776699	hardcode.distance	0.191082802547771
-116150	0.107142857142857	0.87378640776699	hardcode.distance	0.190880169671262
-116277	0.107015457788347	0.87378640776699	hardcode.distance	0.190677966101695
-116374	0.106888361045131	0.87378640776699	hardcode.distance	0.19047619047619
-116859	0.106761565836299	0.87378640776699	hardcode.distance	0.190274841437632
-117113	0.106635071090047	0.87378640776699	hardcode.distance	0.190073917634636
-117119	0.106508875739645	0.87378640776699	hardcode.distance	0.189873417721519
-117128	0.106382978723404	0.87378640776699	hardcode.distance	0.189673340358272
-117179	0.106257378984652	0.87378640776699	hardcode.distance	0.189473684210526
-117212	0.106132075471698	0.87378640776699	hardcode.distance	0.189274447949527
-117246	0.106007067137809	0.87378640776699	hardcode.distance	0.189075630252101
-117479	0.105882352941176	0.87378640776699	hardcode.distance	0.18887722980063
-117666	0.105757931844888	0.87378640776699	hardcode.distance	0.188679245283019
-117759	0.105633802816901	0.87378640776699	hardcode.distance	0.18848167539267
-117764	0.105509964830012	0.87378640776699	hardcode.distance	0.188284518828452
-117829	0.105386416861827	0.87378640776699	hardcode.distance	0.188087774294671
-118222	0.105263157894737	0.87378640776699	hardcode.distance	0.187891440501044
-118451	0.105140186915888	0.87378640776699	hardcode.distance	0.187695516162669
-118744	0.105017502917153	0.87378640776699	hardcode.distance	0.1875
-118812	0.104895104895105	0.87378640776699	hardcode.distance	0.187304890738814
-118828	0.10477299185099	0.87378640776699	hardcode.distance	0.187110187110187
-118941	0.104651162790698	0.87378640776699	hardcode.distance	0.186915887850467
-118971	0.104529616724739	0.87378640776699	hardcode.distance	0.186721991701245
-119042	0.104408352668213	0.87378640776699	hardcode.distance	0.186528497409326
-119219	0.104287369640788	0.87378640776699	hardcode.distance	0.186335403726708
-119399	0.104166666666667	0.87378640776699	hardcode.distance	0.186142709410548
-119569	0.104046242774566	0.87378640776699	hardcode.distance	0.185950413223141
-119762	0.105080831408776	0.883495145631068	hardcode.distance	0.187822497420021
-119779	0.104959630911188	0.883495145631068	hardcode.distance	0.187628865979381
-119847	0.104838709677419	0.883495145631068	hardcode.distance	0.187435633367662
-119987	0.104718066743383	0.883495145631068	hardcode.distance	0.187242798353909
-120078	0.104597701149425	0.883495145631068	hardcode.distance	0.18705035971223
-120102	0.104477611940299	0.883495145631068	hardcode.distance	0.186858316221766
-120189	0.104357798165138	0.883495145631068	hardcode.distance	0.186666666666667
-120282	0.104238258877434	0.883495145631068	hardcode.distance	0.186475409836066
-120375	0.104118993135011	0.883495145631068	hardcode.distance	0.186284544524053
-120412	0.104	0.883495145631068	hardcode.distance	0.186094069529652
-120440	0.103881278538813	0.883495145631068	hardcode.distance	0.185903983656793
-120660	0.103762827822121	0.883495145631068	hardcode.distance	0.185714285714286
-120760	0.103644646924829	0.883495145631068	hardcode.distance	0.1855249745158
-120952	0.103526734926052	0.883495145631068	hardcode.distance	0.185336048879837
-120968	0.103409090909091	0.883495145631068	hardcode.distance	0.185147507629705
-121205	0.103291713961407	0.883495145631068	hardcode.distance	0.184959349593496
-121348	0.103174603174603	0.883495145631068	hardcode.distance	0.184771573604061
-121407	0.103057757644394	0.883495145631068	hardcode.distance	0.184584178498986
-121905	0.102941176470588	0.883495145631068	hardcode.distance	0.184397163120567
-122248	0.102824858757062	0.883495145631068	hardcode.distance	0.184210526315789
-122354	0.102708803611738	0.883495145631068	hardcode.distance	0.184024266936299
-122375	0.102593010146561	0.883495145631068	hardcode.distance	0.183838383838384
-122520	0.102477477477477	0.883495145631068	hardcode.distance	0.183652875882947
-122932	0.102362204724409	0.883495145631068	hardcode.distance	0.183467741935484
-123208	0.102247191011236	0.883495145631068	hardcode.distance	0.183282980866062
-123402	0.102132435465769	0.883495145631068	hardcode.distance	0.183098591549296
-123568	0.102017937219731	0.883495145631068	hardcode.distance	0.182914572864322
-123790	0.101903695408735	0.883495145631068	hardcode.distance	0.182730923694779
-123851	0.10178970917226	0.883495145631068	hardcode.distance	0.182547642928786
-123882	0.101675977653631	0.883495145631068	hardcode.distance	0.182364729458918
-123950	0.1015625	0.883495145631068	hardcode.distance	0.182182182182182
-123988	0.101449275362319	0.883495145631068	hardcode.distance	0.182
-124293	0.101336302895323	0.883495145631068	hardcode.distance	0.181818181818182
-124335	0.101223581757508	0.883495145631068	hardcode.distance	0.181636726546906
-124531	0.101111111111111	0.883495145631068	hardcode.distance	0.181455633100698
-124694	0.100998890122087	0.883495145631068	hardcode.distance	0.181274900398406
-124788	0.100886917960089	0.883495145631068	hardcode.distance	0.181094527363184
-124905	0.10077519379845	0.883495145631068	hardcode.distance	0.180914512922465
-125090	0.100663716814159	0.883495145631068	hardcode.distance	0.180734856007944
-125169	0.100552486187845	0.883495145631068	hardcode.distance	0.180555555555556
-125355	0.100441501103753	0.883495145631068	hardcode.distance	0.180376610505451
-125399	0.100330760749724	0.883495145631068	hardcode.distance	0.18019801980198
-125411	0.100220264317181	0.883495145631068	hardcode.distance	0.18001978239367
-125446	0.1001100110011	0.883495145631068	hardcode.distance	0.179841897233202
-125587	0.1	0.883495145631068	hardcode.distance	0.179664363277394
-125680	0.0998902305159166	0.883495145631068	hardcode.distance	0.179487179487179
-126099	0.099780701754386	0.883495145631068	hardcode.distance	0.179310344827586
-126238	0.099671412924425	0.883495145631068	hardcode.distance	0.179133858267717
-126442	0.099562363238512	0.883495145631068	hardcode.distance	0.178957718780728
