alpha	precision	recall	pred.col	F1
0.000339	0.128571428571429	1	ABC.ABC.Score	0.227848101265823
0	0.111111111111111	1	ABC.ABC.Score	0.2
Inf	NA	0	hardcode.distance	NA
-15724.5	0	0	hardcode.distance	0
-18597	0.5	0.111111111111111	hardcode.distance	0.181818181818182
-20939	0.666666666666667	0.222222222222222	hardcode.distance	0.333333333333333
-27328	0.5	0.222222222222222	hardcode.distance	0.307692307692308
-29519	0.6	0.333333333333333	hardcode.distance	0.428571428571429
-30607	0.666666666666667	0.444444444444444	hardcode.distance	0.533333333333333
-32850	0.714285714285714	0.555555555555556	hardcode.distance	0.625
-33651.5	0.75	0.666666666666667	hardcode.distance	0.705882352941177
-41678	0.666666666666667	0.666666666666667	hardcode.distance	0.666666666666667
-43591	0.6	0.666666666666667	hardcode.distance	0.631578947368421
-44570	0.636363636363636	0.777777777777778	hardcode.distance	0.7
-48562	0.583333333333333	0.777777777777778	hardcode.distance	0.666666666666667
-51680	0.538461538461538	0.777777777777778	hardcode.distance	0.636363636363636
-53230	0.5	0.777777777777778	hardcode.distance	0.608695652173913
-54273	0.466666666666667	0.777777777777778	hardcode.distance	0.583333333333333
-54804	0.4375	0.777777777777778	hardcode.distance	0.56
-59784	0.411764705882353	0.777777777777778	hardcode.distance	0.538461538461538
-60992	0.444444444444444	0.888888888888889	hardcode.distance	0.592592592592593
-64891	0.421052631578947	0.888888888888889	hardcode.distance	0.571428571428571
-66019	0.4	0.888888888888889	hardcode.distance	0.551724137931034
-79737	0.380952380952381	0.888888888888889	hardcode.distance	0.533333333333333
-80944	0.409090909090909	1	hardcode.distance	0.580645161290323
-85590.5	0.391304347826087	1	hardcode.distance	0.5625
-89585	0.375	1	hardcode.distance	0.545454545454546
-97225.5	0.36	1	hardcode.distance	0.529411764705882
-97568	0.346153846153846	1	hardcode.distance	0.514285714285714
-98281.5	0.333333333333333	1	hardcode.distance	0.5
-99674	0.321428571428571	1	hardcode.distance	0.486486486486487
-102318	0.310344827586207	1	hardcode.distance	0.473684210526316
-103586	0.3	1	hardcode.distance	0.461538461538461
-104407	0.290322580645161	1	hardcode.distance	0.45
-116800.5	0.28125	1	hardcode.distance	0.439024390243902
-118293	0.272727272727273	1	hardcode.distance	0.428571428571429
-120187	0.264705882352941	1	hardcode.distance	0.418604651162791
-120883	0.257142857142857	1	hardcode.distance	0.409090909090909
-139744	0.25	1	hardcode.distance	0.4
-140327	0.243243243243243	1	hardcode.distance	0.391304347826087
-141040	0.236842105263158	1	hardcode.distance	0.382978723404255
-141636	0.230769230769231	1	hardcode.distance	0.375
-143918	0.225	1	hardcode.distance	0.36734693877551
-144760	0.219512195121951	1	hardcode.distance	0.36
-150444	0.214285714285714	1	hardcode.distance	0.352941176470588
-151834	0.209302325581395	1	hardcode.distance	0.346153846153846
-153372	0.204545454545455	1	hardcode.distance	0.339622641509434
-155226	0.2	1	hardcode.distance	0.333333333333333
-159213	0.195652173913043	1	hardcode.distance	0.327272727272727
-168665	0.191489361702128	1	hardcode.distance	0.321428571428571
-189855	0.1875	1	hardcode.distance	0.315789473684211
-191535	0.183673469387755	1	hardcode.distance	0.310344827586207
-197484	0.18	1	hardcode.distance	0.305084745762712
-204597	0.176470588235294	1	hardcode.distance	0.3
-209832.5	0.173076923076923	1	hardcode.distance	0.295081967213115
-214907	0.169811320754717	1	hardcode.distance	0.290322580645161
-215078	0.166666666666667	1	hardcode.distance	0.285714285714286
-220031	0.163636363636364	1	hardcode.distance	0.28125
-222489	0.160714285714286	1	hardcode.distance	0.276923076923077
-230592.5	0.157894736842105	1	hardcode.distance	0.272727272727273
-245555	0.155172413793103	1	hardcode.distance	0.26865671641791
-248566	0.152542372881356	1	hardcode.distance	0.264705882352941
-255639	0.15	1	hardcode.distance	0.260869565217391
-261471	0.147540983606557	1	hardcode.distance	0.257142857142857
-262244	0.145161290322581	1	hardcode.distance	0.253521126760563
-263304	0.142857142857143	1	hardcode.distance	0.25
-263391	0.140625	1	hardcode.distance	0.246575342465753
-266029	0.138461538461538	1	hardcode.distance	0.243243243243243
-278510.5	0.136363636363636	1	hardcode.distance	0.24
-279142	0.134328358208955	1	hardcode.distance	0.236842105263158
-279830	0.132352941176471	1	hardcode.distance	0.233766233766234
-294962	0.130434782608696	1	hardcode.distance	0.230769230769231
-324145	0.128571428571429	1	hardcode.distance	0.227848101265823
-342906	0.126760563380282	1	hardcode.distance	0.225
-354912	0.125	1	hardcode.distance	0.222222222222222
-365771	0.123287671232877	1	hardcode.distance	0.219512195121951
-369303	0.121621621621622	1	hardcode.distance	0.216867469879518
-372720	0.12	1	hardcode.distance	0.214285714285714
-373268	0.118421052631579	1	hardcode.distance	0.211764705882353
-373770	0.116883116883117	1	hardcode.distance	0.209302325581395
-382338	0.115384615384615	1	hardcode.distance	0.206896551724138
-394076	0.113924050632911	1	hardcode.distance	0.204545454545455
-398598	0.1125	1	hardcode.distance	0.202247191011236
-409518	0.111111111111111	1	hardcode.distance	0.2
