alpha	precision	recall	pred.col	F1
Inf	NA	0	ABC.ABC.Score	NA
0.405871	1	0.005	ABC.ABC.Score	0.00995024875621891
0.317516	1	0.01	ABC.ABC.Score	0.0198019801980198
0.271526	1	0.02	ABC.ABC.Score	0.0392156862745098
0.211993	1	0.025	ABC.ABC.Score	0.0487804878048781
0.208423	1	0.03	ABC.ABC.Score	0.058252427184466
0.19954	1	0.035	ABC.ABC.Score	0.0676328502415459
0.175227	1	0.04	ABC.ABC.Score	0.0769230769230769
0.154061	1	0.045	ABC.ABC.Score	0.0861244019138756
0.131014	1	0.05	ABC.ABC.Score	0.0952380952380952
0.127193	1	0.055	ABC.ABC.Score	0.104265402843602
0.122838	1	0.06	ABC.ABC.Score	0.113207547169811
0.116294	1	0.065	ABC.ABC.Score	0.122065727699531
0.115792	1	0.07	ABC.ABC.Score	0.130841121495327
0.108284	1	0.075	ABC.ABC.Score	0.13953488372093
0.101249	1	0.08	ABC.ABC.Score	0.148148148148148
0.100855	1	0.085	ABC.ABC.Score	0.15668202764977
0.096098	1	0.09	ABC.ABC.Score	0.165137614678899
0.092699	1	0.095	ABC.ABC.Score	0.17351598173516
0.092345	1	0.1	ABC.ABC.Score	0.181818181818182
0.088903	0.952380952380952	0.1	ABC.ABC.Score	0.180995475113122
0.083942	0.909090909090909	0.1	ABC.ABC.Score	0.18018018018018
0.077682	0.91304347826087	0.105	ABC.ABC.Score	0.188340807174888
0.074702	0.916666666666667	0.11	ABC.ABC.Score	0.196428571428571
0.072567	0.92	0.115	ABC.ABC.Score	0.204444444444444
0.071664	0.923076923076923	0.12	ABC.ABC.Score	0.212389380530973
0.069625	0.925925925925926	0.125	ABC.ABC.Score	0.220264317180617
0.069555	0.928571428571429	0.13	ABC.ABC.Score	0.228070175438597
0.069392	0.931034482758621	0.135	ABC.ABC.Score	0.235807860262009
0.067592	0.933333333333333	0.14	ABC.ABC.Score	0.243478260869565
0.066507	0.935483870967742	0.145	ABC.ABC.Score	0.251082251082251
0.065676	0.9375	0.15	ABC.ABC.Score	0.258620689655172
0.064709	0.939393939393939	0.155	ABC.ABC.Score	0.266094420600858
0.063954	0.911764705882353	0.155	ABC.ABC.Score	0.264957264957265
0.063637	0.914285714285714	0.16	ABC.ABC.Score	0.272340425531915
0.063378	0.888888888888889	0.16	ABC.ABC.Score	0.271186440677966
0.06316	0.864864864864865	0.16	ABC.ABC.Score	0.270042194092827
0.061247	0.868421052631579	0.165	ABC.ABC.Score	0.277310924369748
0.061234	0.871794871794872	0.17	ABC.ABC.Score	0.284518828451883
0.061145	0.85	0.17	ABC.ABC.Score	0.283333333333333
0.05993	0.853658536585366	0.175	ABC.ABC.Score	0.29045643153527
0.059744	0.857142857142857	0.18	ABC.ABC.Score	0.297520661157025
0.058867	0.86046511627907	0.185	ABC.ABC.Score	0.304526748971193
0.058766	0.863636363636364	0.19	ABC.ABC.Score	0.311475409836066
0.058503	0.866666666666667	0.195	ABC.ABC.Score	0.318367346938776
0.056499	0.869565217391304	0.2	ABC.ABC.Score	0.32520325203252
0.054671	0.872340425531915	0.205	ABC.ABC.Score	0.331983805668016
0.054188	0.875	0.21	ABC.ABC.Score	0.338709677419355
0.054	0.857142857142857	0.21	ABC.ABC.Score	0.337349397590361
0.053861	0.86	0.215	ABC.ABC.Score	0.344
0.053601	0.862745098039216	0.22	ABC.ABC.Score	0.350597609561753
0.053119	0.865384615384615	0.225	ABC.ABC.Score	0.357142857142857
0.053097	0.867924528301887	0.23	ABC.ABC.Score	0.363636363636364
0.05274	0.851851851851852	0.23	ABC.ABC.Score	0.362204724409449
0.052414	0.854545454545454	0.235	ABC.ABC.Score	0.368627450980392
0.051351	0.857142857142857	0.24	ABC.ABC.Score	0.375
0.050743	0.859649122807018	0.245	ABC.ABC.Score	0.381322957198444
0.050356	0.862068965517241	0.25	ABC.ABC.Score	0.387596899224806
0.049489	0.864406779661017	0.255	ABC.ABC.Score	0.393822393822394
0.048453	0.866666666666667	0.26	ABC.ABC.Score	0.4
0.048361	0.852459016393443	0.26	ABC.ABC.Score	0.398467432950192
0.047875	0.854838709677419	0.265	ABC.ABC.Score	0.404580152671756
0.047508	0.857142857142857	0.27	ABC.ABC.Score	0.4106463878327
0.047429	0.84375	0.27	ABC.ABC.Score	0.409090909090909
0.047425	0.846153846153846	0.275	ABC.ABC.Score	0.415094339622641
0.045731	0.848484848484849	0.28	ABC.ABC.Score	0.421052631578947
0.045585	0.850746268656716	0.285	ABC.ABC.Score	0.426966292134831
0.045071	0.852941176470588	0.29	ABC.ABC.Score	0.432835820895522
0.04387	0.855072463768116	0.295	ABC.ABC.Score	0.438661710037175
0.043486	0.842857142857143	0.295	ABC.ABC.Score	0.437037037037037
0.043387	0.845070422535211	0.3	ABC.ABC.Score	0.44280442804428
0.043241	0.833333333333333	0.3	ABC.ABC.Score	0.441176470588235
0.04298	0.835616438356164	0.305	ABC.ABC.Score	0.446886446886447
0.042696	0.824324324324324	0.305	ABC.ABC.Score	0.445255474452555
0.042648	0.826666666666667	0.31	ABC.ABC.Score	0.450909090909091
0.042225	0.815789473684211	0.31	ABC.ABC.Score	0.449275362318841
0.041027	0.818181818181818	0.315	ABC.ABC.Score	0.454873646209386
0.040986	0.82051282051282	0.32	ABC.ABC.Score	0.460431654676259
0.03976	0.822784810126582	0.325	ABC.ABC.Score	0.46594982078853
0.039714	0.825	0.33	ABC.ABC.Score	0.471428571428571
0.039266	0.827160493827161	0.335	ABC.ABC.Score	0.476868327402135
0.039001	0.829268292682927	0.34	ABC.ABC.Score	0.482269503546099
0.038596	0.831325301204819	0.345	ABC.ABC.Score	0.487632508833922
0.038268	0.811764705882353	0.345	ABC.ABC.Score	0.484210526315789
0.038227	0.813953488372093	0.35	ABC.ABC.Score	0.48951048951049
0.038109	0.816091954022989	0.355	ABC.ABC.Score	0.494773519163763
0.037537	0.818181818181818	0.36	ABC.ABC.Score	0.5
0.037195	0.820224719101124	0.365	ABC.ABC.Score	0.505190311418685
0.036917	0.822222222222222	0.37	ABC.ABC.Score	0.510344827586207
0.036838	0.824175824175824	0.375	ABC.ABC.Score	0.515463917525773
0.036736	0.826086956521739	0.38	ABC.ABC.Score	0.520547945205479
0.03625	0.827956989247312	0.385	ABC.ABC.Score	0.525597269624573
0.034975	0.829787234042553	0.39	ABC.ABC.Score	0.530612244897959
0.034434	0.821052631578947	0.39	ABC.ABC.Score	0.528813559322034
0.03435	0.822916666666667	0.395	ABC.ABC.Score	0.533783783783784
0.034172	0.814432989690722	0.395	ABC.ABC.Score	0.531986531986532
0.033644	0.816326530612245	0.4	ABC.ABC.Score	0.536912751677852
0.033099	0.818181818181818	0.405	ABC.ABC.Score	0.54180602006689
0.032884	0.82	0.41	ABC.ABC.Score	0.546666666666667
0.032327	0.821782178217822	0.415	ABC.ABC.Score	0.551495016611296
0.032301	0.823529411764706	0.42	ABC.ABC.Score	0.556291390728477
0.031887	0.815533980582524	0.42	ABC.ABC.Score	0.554455445544554
0.031722	0.817307692307692	0.425	ABC.ABC.Score	0.559210526315789
0.031284	0.819047619047619	0.43	ABC.ABC.Score	0.563934426229508
0.031273	0.811320754716981	0.43	ABC.ABC.Score	0.562091503267974
0.031057	0.813084112149533	0.435	ABC.ABC.Score	0.566775244299674
0.030882	0.814814814814815	0.44	ABC.ABC.Score	0.571428571428571
0.03052	0.807339449541284	0.44	ABC.ABC.Score	0.56957928802589
0.030342	0.792792792792793	0.44	ABC.ABC.Score	0.565916398713826
0.030312	0.794642857142857	0.445	ABC.ABC.Score	0.57051282051282
0.0302	0.787610619469027	0.445	ABC.ABC.Score	0.568690095846645
0.030144	0.789473684210526	0.45	ABC.ABC.Score	0.573248407643312
0.029962	0.782608695652174	0.45	ABC.ABC.Score	0.571428571428571
0.029659	0.78448275862069	0.455	ABC.ABC.Score	0.575949367088608
0.02951	0.777777777777778	0.455	ABC.ABC.Score	0.574132492113565
0.029253	0.779661016949153	0.46	ABC.ABC.Score	0.578616352201258
0.029144	0.773109243697479	0.46	ABC.ABC.Score	0.576802507836991
0.029088	0.766666666666667	0.46	ABC.ABC.Score	0.575
0.028852	0.760330578512397	0.46	ABC.ABC.Score	0.573208722741433
0.028821	0.754098360655738	0.46	ABC.ABC.Score	0.571428571428571
0.02879	0.747967479674797	0.46	ABC.ABC.Score	0.569659442724458
0.028695	0.75	0.465	ABC.ABC.Score	0.574074074074074
0.02861	0.752	0.47	ABC.ABC.Score	0.578461538461538
0.027493	0.746031746031746	0.47	ABC.ABC.Score	0.576687116564417
0.027367	0.748031496062992	0.475	ABC.ABC.Score	0.581039755351682
0.027118	0.75	0.48	ABC.ABC.Score	0.585365853658537
0.026922	0.751937984496124	0.485	ABC.ABC.Score	0.589665653495441
0.026829	0.746153846153846	0.485	ABC.ABC.Score	0.587878787878788
0.026772	0.740458015267176	0.485	ABC.ABC.Score	0.586102719033233
0.026583	0.734848484848485	0.485	ABC.ABC.Score	0.58433734939759
0.026477	0.729323308270677	0.485	ABC.ABC.Score	0.582582582582583
0.025925	0.723880597014925	0.485	ABC.ABC.Score	0.580838323353293
0.025319	0.725925925925926	0.49	ABC.ABC.Score	0.585074626865672
0.024972	0.720588235294118	0.49	ABC.ABC.Score	0.583333333333333
0.024834	0.715328467153285	0.49	ABC.ABC.Score	0.58160237388724
0.024688	0.710144927536232	0.49	ABC.ABC.Score	0.579881656804734
0.024594	0.705035971223022	0.49	ABC.ABC.Score	0.578171091445428
0.024301	0.7	0.49	ABC.ABC.Score	0.576470588235294
0.024286	0.695035460992908	0.49	ABC.ABC.Score	0.574780058651026
0.02407	0.690140845070423	0.49	ABC.ABC.Score	0.573099415204678
0.023916	0.692307692307692	0.495	ABC.ABC.Score	0.577259475218659
0.023865	0.694444444444444	0.5	ABC.ABC.Score	0.581395348837209
0.02383	0.689655172413793	0.5	ABC.ABC.Score	0.579710144927536
0.023819	0.691780821917808	0.505	ABC.ABC.Score	0.583815028901734
0.023525	0.682432432432432	0.505	ABC.ABC.Score	0.580459770114943
0.023097	0.677852348993289	0.505	ABC.ABC.Score	0.578796561604584
0.022997	0.682119205298013	0.515	ABC.ABC.Score	0.586894586894587
0.022873	0.677631578947368	0.515	ABC.ABC.Score	0.585227272727273
0.0224	0.673202614379085	0.515	ABC.ABC.Score	0.58356940509915
0.022348	0.675324675324675	0.52	ABC.ABC.Score	0.587570621468927
0.022247	0.670967741935484	0.52	ABC.ABC.Score	0.585915492957746
0.02224	0.666666666666667	0.52	ABC.ABC.Score	0.584269662921348
0.022234	0.662420382165605	0.52	ABC.ABC.Score	0.582633053221289
0.022209	0.664556962025316	0.525	ABC.ABC.Score	0.58659217877095
0.022165	0.660377358490566	0.525	ABC.ABC.Score	0.584958217270195
0.022057	0.6625	0.53	ABC.ABC.Score	0.588888888888889
0.021936	0.664596273291925	0.535	ABC.ABC.Score	0.592797783933518
0.021882	0.660493827160494	0.535	ABC.ABC.Score	0.591160220994475
0.021624	0.662576687116564	0.54	ABC.ABC.Score	0.59504132231405
0.021591	0.664634146341463	0.545	ABC.ABC.Score	0.598901098901099
0.021554	0.660606060606061	0.545	ABC.ABC.Score	0.597260273972603
0.021464	0.652694610778443	0.545	ABC.ABC.Score	0.594005449591281
0.021442	0.654761904761905	0.55	ABC.ABC.Score	0.597826086956522
0.02135	0.650887573964497	0.55	ABC.ABC.Score	0.596205962059621
0.021202	0.647058823529412	0.55	ABC.ABC.Score	0.594594594594595
0.021023	0.649122807017544	0.555	ABC.ABC.Score	0.598382749326146
0.02093	0.651162790697674	0.56	ABC.ABC.Score	0.602150537634409
0.020707	0.653179190751445	0.565	ABC.ABC.Score	0.605898123324397
0.020567	0.655172413793103	0.57	ABC.ABC.Score	0.609625668449198
0.02042	0.657142857142857	0.575	ABC.ABC.Score	0.613333333333333
0.020319	0.659090909090909	0.58	ABC.ABC.Score	0.617021276595745
0.020176	0.661016949152542	0.585	ABC.ABC.Score	0.620689655172414
0.020116	0.662921348314607	0.59	ABC.ABC.Score	0.624338624338624
0.019929	0.659217877094972	0.59	ABC.ABC.Score	0.622691292875989
0.019703	0.655555555555556	0.59	ABC.ABC.Score	0.621052631578947
0.019499	0.651933701657459	0.59	ABC.ABC.Score	0.619422572178478
0.019471	0.653846153846154	0.595	ABC.ABC.Score	0.62303664921466
0.019387	0.650273224043716	0.595	ABC.ABC.Score	0.621409921671018
0.019242	0.646739130434783	0.595	ABC.ABC.Score	0.619791666666667
0.019198	0.643243243243243	0.595	ABC.ABC.Score	0.618181818181818
0.019124	0.639784946236559	0.595	ABC.ABC.Score	0.616580310880829
0.018957	0.636363636363636	0.595	ABC.ABC.Score	0.614987080103359
0.018908	0.632978723404255	0.595	ABC.ABC.Score	0.61340206185567
0.018904	0.62962962962963	0.595	ABC.ABC.Score	0.611825192802057
0.018549	0.626315789473684	0.595	ABC.ABC.Score	0.61025641025641
0.018402	0.628272251308901	0.6	ABC.ABC.Score	0.613810741687979
0.018306	0.630208333333333	0.605	ABC.ABC.Score	0.61734693877551
0.01828	0.626943005181347	0.605	ABC.ABC.Score	0.615776081424936
0.018191	0.628865979381443	0.61	ABC.ABC.Score	0.619289340101523
0.018189	0.625641025641026	0.61	ABC.ABC.Score	0.617721518987342
0.018077	0.627551020408163	0.615	ABC.ABC.Score	0.621212121212121
0.018038	0.629441624365482	0.62	ABC.ABC.Score	0.624685138539043
0.017838	0.626262626262626	0.62	ABC.ABC.Score	0.623115577889447
0.01782	0.623115577889447	0.62	ABC.ABC.Score	0.621553884711779
0.017725	0.62	0.62	ABC.ABC.Score	0.62
0.017614	0.616915422885572	0.62	ABC.ABC.Score	0.618453865336658
0.017422	0.613861386138614	0.62	ABC.ABC.Score	0.616915422885572
0.017289	0.610837438423645	0.62	ABC.ABC.Score	0.615384615384615
0.017265	0.607843137254902	0.62	ABC.ABC.Score	0.613861386138614
0.017227	0.609756097560976	0.625	ABC.ABC.Score	0.617283950617284
0.017133	0.606796116504854	0.625	ABC.ABC.Score	0.615763546798029
0.017106	0.608695652173913	0.63	ABC.ABC.Score	0.619164619164619
0.017075	0.602870813397129	0.63	ABC.ABC.Score	0.616136919315403
0.017057	0.6	0.63	ABC.ABC.Score	0.614634146341463
0.016977	0.597156398104265	0.63	ABC.ABC.Score	0.613138686131387
0.016882	0.599056603773585	0.635	ABC.ABC.Score	0.616504854368932
0.016856	0.60093896713615	0.64	ABC.ABC.Score	0.619854721549637
0.016851	0.598130841121495	0.64	ABC.ABC.Score	0.618357487922705
0.016809	0.595348837209302	0.64	ABC.ABC.Score	0.616867469879518
0.016792	0.592592592592593	0.64	ABC.ABC.Score	0.615384615384615
0.016775	0.594470046082949	0.645	ABC.ABC.Score	0.618705035971223
0.01662	0.596330275229358	0.65	ABC.ABC.Score	0.62200956937799
0.016618	0.593607305936073	0.65	ABC.ABC.Score	0.620525059665871
0.016507	0.590909090909091	0.65	ABC.ABC.Score	0.619047619047619
0.01649	0.588235294117647	0.65	ABC.ABC.Score	0.617577197149644
0.016463	0.59009009009009	0.655	ABC.ABC.Score	0.62085308056872
0.016377	0.591928251121076	0.66	ABC.ABC.Score	0.624113475177305
0.016342	0.589285714285714	0.66	ABC.ABC.Score	0.622641509433962
0.016194	0.586666666666667	0.66	ABC.ABC.Score	0.621176470588235
0.016182	0.584070796460177	0.66	ABC.ABC.Score	0.619718309859155
0.016028	0.581497797356828	0.66	ABC.ABC.Score	0.618266978922717
0.016012	0.578947368421053	0.66	ABC.ABC.Score	0.616822429906542
0.015943	0.576419213973799	0.66	ABC.ABC.Score	0.615384615384615
0.01593	0.578260869565217	0.665	ABC.ABC.Score	0.618604651162791
0.015877	0.575757575757576	0.665	ABC.ABC.Score	0.617169373549884
0.015826	0.577586206896552	0.67	ABC.ABC.Score	0.62037037037037
0.015816	0.575107296137339	0.67	ABC.ABC.Score	0.618937644341801
0.015561	0.572649572649573	0.67	ABC.ABC.Score	0.617511520737327
0.015456	0.570212765957447	0.67	ABC.ABC.Score	0.616091954022989
0.015429	0.567796610169492	0.67	ABC.ABC.Score	0.614678899082569
0.015338	0.565400843881857	0.67	ABC.ABC.Score	0.613272311212815
0.015294	0.563025210084034	0.67	ABC.ABC.Score	0.611872146118721
0.015182	0.564853556485356	0.675	ABC.ABC.Score	0.61503416856492
0.015086	0.566666666666667	0.68	ABC.ABC.Score	0.618181818181818
0.015067	0.564315352697095	0.68	ABC.ABC.Score	0.616780045351474
0.015066	0.56198347107438	0.68	ABC.ABC.Score	0.615384615384615
0.015052	0.559670781893004	0.68	ABC.ABC.Score	0.613995485327314
0.014978	0.561475409836066	0.685	ABC.ABC.Score	0.617117117117117
0.014972	0.559183673469388	0.685	ABC.ABC.Score	0.615730337078652
0.014881	0.556910569105691	0.685	ABC.ABC.Score	0.614349775784753
0.014868	0.554655870445344	0.685	ABC.ABC.Score	0.612975391498881
0.014808	0.556451612903226	0.69	ABC.ABC.Score	0.616071428571428
0.014788	0.558232931726908	0.695	ABC.ABC.Score	0.619153674832962
0.01469	0.56	0.7	ABC.ABC.Score	0.622222222222222
0.014689	0.555555555555556	0.7	ABC.ABC.Score	0.619469026548673
0.014652	0.553359683794466	0.7	ABC.ABC.Score	0.618101545253863
0.014624	0.551181102362205	0.7	ABC.ABC.Score	0.616740088105727
0.014623	0.549019607843137	0.7	ABC.ABC.Score	0.615384615384615
0.014516	0.55078125	0.705	ABC.ABC.Score	0.618421052631579
0.014487	0.552529182879377	0.71	ABC.ABC.Score	0.62144420131291
0.014466	0.550387596899225	0.71	ABC.ABC.Score	0.620087336244541
0.014407	0.548262548262548	0.71	ABC.ABC.Score	0.618736383442266
0.014404	0.546153846153846	0.71	ABC.ABC.Score	0.617391304347826
0.014388	0.547892720306513	0.715	ABC.ABC.Score	0.620390455531453
0.014376	0.549618320610687	0.72	ABC.ABC.Score	0.623376623376623
0.014346	0.547528517110266	0.72	ABC.ABC.Score	0.622030237580994
0.014322	0.549242424242424	0.725	ABC.ABC.Score	0.625
0.014201	0.545112781954887	0.725	ABC.ABC.Score	0.622317596566524
0.014163	0.541044776119403	0.725	ABC.ABC.Score	0.61965811965812
0.014132	0.539033457249071	0.725	ABC.ABC.Score	0.618336886993603
0.014124	0.537037037037037	0.725	ABC.ABC.Score	0.617021276595745
0.014117	0.535055350553506	0.725	ABC.ABC.Score	0.615711252653928
0.014099	0.536764705882353	0.73	ABC.ABC.Score	0.61864406779661
0.013991	0.534798534798535	0.73	ABC.ABC.Score	0.617336152219873
0.013983	0.532846715328467	0.73	ABC.ABC.Score	0.616033755274262
0.01395	0.530909090909091	0.73	ABC.ABC.Score	0.614736842105263
0.013868	0.528985507246377	0.73	ABC.ABC.Score	0.613445378151261
0.013801	0.527075812274368	0.73	ABC.ABC.Score	0.612159329140461
0.013759	0.525179856115108	0.73	ABC.ABC.Score	0.610878661087866
0.013738	0.526881720430108	0.735	ABC.ABC.Score	0.613778705636743
0.013696	0.525	0.735	ABC.ABC.Score	0.6125
0.013626	0.523131672597865	0.735	ABC.ABC.Score	0.611226611226611
0.013599	0.521276595744681	0.735	ABC.ABC.Score	0.609958506224066
0.013592	0.519434628975265	0.735	ABC.ABC.Score	0.608695652173913
0.013466	0.52112676056338	0.74	ABC.ABC.Score	0.611570247933884
0.013435	0.519298245614035	0.74	ABC.ABC.Score	0.610309278350515
0.013425	0.517482517482518	0.74	ABC.ABC.Score	0.609053497942387
0.013414	0.515679442508711	0.74	ABC.ABC.Score	0.607802874743327
0.013337	0.513888888888889	0.74	ABC.ABC.Score	0.60655737704918
0.013305	0.512110726643599	0.74	ABC.ABC.Score	0.605316973415133
0.013239	0.510344827586207	0.74	ABC.ABC.Score	0.604081632653061
0.013213	0.512027491408935	0.745	ABC.ABC.Score	0.606924643584521
0.013126	0.51027397260274	0.745	ABC.ABC.Score	0.605691056910569
0.0131	0.508532423208191	0.745	ABC.ABC.Score	0.60446247464503
0.012923	0.506802721088435	0.745	ABC.ABC.Score	0.603238866396761
0.012911	0.503378378378378	0.745	ABC.ABC.Score	0.600806451612903
0.012894	0.501683501683502	0.745	ABC.ABC.Score	0.599597585513079
0.012886	0.498327759197324	0.745	ABC.ABC.Score	0.597194388777555
0.012801	0.496666666666667	0.745	ABC.ABC.Score	0.596
0.0128	0.495016611295681	0.745	ABC.ABC.Score	0.594810379241517
0.012795	0.496688741721854	0.75	ABC.ABC.Score	0.597609561752988
0.012719	0.495049504950495	0.75	ABC.ABC.Score	0.596421471172962
0.012673	0.496710526315789	0.755	ABC.ABC.Score	0.599206349206349
0.012566	0.498360655737705	0.76	ABC.ABC.Score	0.601980198019802
0.012536	0.5	0.765	ABC.ABC.Score	0.604743083003953
0.012407	0.498371335504886	0.765	ABC.ABC.Score	0.603550295857988
0.012385	0.496753246753247	0.765	ABC.ABC.Score	0.602362204724409
0.012381	0.495145631067961	0.765	ABC.ABC.Score	0.601178781925344
0.012367	0.496774193548387	0.77	ABC.ABC.Score	0.603921568627451
0.01232	0.495176848874598	0.77	ABC.ABC.Score	0.602739726027397
0.012229	0.493589743589744	0.77	ABC.ABC.Score	0.6015625
0.012223	0.495207667731629	0.775	ABC.ABC.Score	0.604288499025341
0.012186	0.493630573248408	0.775	ABC.ABC.Score	0.603112840466926
0.012173	0.492063492063492	0.775	ABC.ABC.Score	0.601941747572816
0.012172	0.493670886075949	0.78	ABC.ABC.Score	0.604651162790698
0.012127	0.49211356466877	0.78	ABC.ABC.Score	0.603481624758221
0.012086	0.490566037735849	0.78	ABC.ABC.Score	0.602316602316602
0.012066	0.489028213166144	0.78	ABC.ABC.Score	0.601156069364162
0.012026	0.485981308411215	0.78	ABC.ABC.Score	0.598848368522073
0.011993	0.484472049689441	0.78	ABC.ABC.Score	0.597701149425287
0.011903	0.48297213622291	0.78	ABC.ABC.Score	0.596558317399618
0.011885	0.481481481481481	0.78	ABC.ABC.Score	0.595419847328244
0.01184	0.478527607361963	0.78	ABC.ABC.Score	0.593155893536122
0.011829	0.480122324159021	0.785	ABC.ABC.Score	0.595825426944972
0.011788	0.481707317073171	0.79	ABC.ABC.Score	0.598484848484849
0.01177	0.480243161094225	0.79	ABC.ABC.Score	0.597353497164461
0.011734	0.478787878787879	0.79	ABC.ABC.Score	0.59622641509434
0.011688	0.477341389728097	0.79	ABC.ABC.Score	0.595103578154426
0.011681	0.475903614457831	0.79	ABC.ABC.Score	0.593984962406015
0.01167	0.474474474474474	0.79	ABC.ABC.Score	0.592870544090056
0.011579	0.473053892215569	0.79	ABC.ABC.Score	0.591760299625468
0.011459	0.471641791044776	0.79	ABC.ABC.Score	0.590654205607477
0.011434	0.470238095238095	0.79	ABC.ABC.Score	0.58955223880597
0.011382	0.468842729970326	0.79	ABC.ABC.Score	0.588454376163873
0.011292	0.467455621301775	0.79	ABC.ABC.Score	0.587360594795539
0.011291	0.466076696165192	0.79	ABC.ABC.Score	0.586270871985158
0.01129	0.463343108504399	0.79	ABC.ABC.Score	0.584103512014787
0.011282	0.461988304093567	0.79	ABC.ABC.Score	0.583025830258303
0.01128	0.46064139941691	0.79	ABC.ABC.Score	0.58195211786372
0.011264	0.462209302325581	0.795	ABC.ABC.Score	0.584558823529412
0.011239	0.460869565217391	0.795	ABC.ABC.Score	0.58348623853211
0.01122	0.459537572254335	0.795	ABC.ABC.Score	0.582417582417582
0.011206	0.45821325648415	0.795	ABC.ABC.Score	0.581352833638026
0.011188	0.456896551724138	0.795	ABC.ABC.Score	0.58029197080292
0.011165	0.455587392550143	0.795	ABC.ABC.Score	0.579234972677596
0.01116	0.454285714285714	0.795	ABC.ABC.Score	0.578181818181818
0.011137	0.452991452991453	0.795	ABC.ABC.Score	0.577132486388385
0.0111	0.451704545454545	0.795	ABC.ABC.Score	0.576086956521739
0.010982	0.45042492917847	0.795	ABC.ABC.Score	0.5750452079566
0.010966	0.451977401129944	0.8	ABC.ABC.Score	0.577617328519856
0.010965	0.450704225352113	0.8	ABC.ABC.Score	0.576576576576577
0.010889	0.449438202247191	0.8	ABC.ABC.Score	0.575539568345324
0.010888	0.448179271708683	0.8	ABC.ABC.Score	0.574506283662478
0.010887	0.446927374301676	0.8	ABC.ABC.Score	0.573476702508961
0.010824	0.445682451253482	0.8	ABC.ABC.Score	0.572450805008945
0.010818	0.444444444444444	0.8	ABC.ABC.Score	0.571428571428571
0.010779	0.443213296398892	0.8	ABC.ABC.Score	0.570409982174688
0.010766	0.441988950276243	0.8	ABC.ABC.Score	0.569395017793594
0.010759	0.440771349862259	0.8	ABC.ABC.Score	0.568383658969805
0.010726	0.43956043956044	0.8	ABC.ABC.Score	0.567375886524823
0.010686	0.438356164383562	0.8	ABC.ABC.Score	0.566371681415929
0.01063	0.437158469945355	0.8	ABC.ABC.Score	0.565371024734982
0.010522	0.435967302452316	0.8	ABC.ABC.Score	0.564373897707231
0.010508	0.434782608695652	0.8	ABC.ABC.Score	0.563380281690141
0.010485	0.43360433604336	0.8	ABC.ABC.Score	0.562390158172232
0.010423	0.432432432432432	0.8	ABC.ABC.Score	0.56140350877193
0.010404	0.43010752688172	0.8	ABC.ABC.Score	0.559440559440559
0.010395	0.428954423592493	0.8	ABC.ABC.Score	0.558464223385689
0.010351	0.43048128342246	0.805	ABC.ABC.Score	0.560975609756098
0.01035	0.429333333333333	0.805	ABC.ABC.Score	0.56
0.010284	0.428191489361702	0.805	ABC.ABC.Score	0.559027777777778
0.010252	0.427055702917772	0.805	ABC.ABC.Score	0.558058925476603
0.010243	0.425925925925926	0.805	ABC.ABC.Score	0.557093425605536
0.010233	0.424802110817942	0.805	ABC.ABC.Score	0.556131260794473
0.010207	0.423684210526316	0.805	ABC.ABC.Score	0.555172413793103
0.010193	0.42257217847769	0.805	ABC.ABC.Score	0.55421686746988
0.010081	0.421465968586387	0.805	ABC.ABC.Score	0.553264604810997
0.010054	0.420365535248042	0.805	ABC.ABC.Score	0.552315608919383
0.010008	0.419270833333333	0.805	ABC.ABC.Score	0.551369863013699
0.009943	0.418181818181818	0.805	ABC.ABC.Score	0.55042735042735
0.009936	0.417098445595855	0.805	ABC.ABC.Score	0.549488054607508
0.009926	0.416020671834625	0.805	ABC.ABC.Score	0.54855195911414
0.009893	0.414948453608247	0.805	ABC.ABC.Score	0.547619047619048
0.009826	0.416452442159383	0.81	ABC.ABC.Score	0.550084889643464
0.009797	0.415384615384615	0.81	ABC.ABC.Score	0.549152542372881
0.009771	0.414322250639386	0.81	ABC.ABC.Score	0.548223350253807
0.00977	0.413265306122449	0.81	ABC.ABC.Score	0.547297297297297
0.009734	0.412213740458015	0.81	ABC.ABC.Score	0.54637436762226
0.009685	0.411167512690355	0.81	ABC.ABC.Score	0.545454545454545
0.009544	0.410126582278481	0.81	ABC.ABC.Score	0.54453781512605
0.009531	0.409090909090909	0.81	ABC.ABC.Score	0.543624161073826
0.0095	0.408060453400504	0.81	ABC.ABC.Score	0.542713567839196
0.009477	0.407035175879397	0.81	ABC.ABC.Score	0.54180602006689
0.009476	0.406015037593985	0.81	ABC.ABC.Score	0.540901502504174
0.009474	0.4075	0.815	ABC.ABC.Score	0.543333333333333
0.009406	0.406483790523691	0.815	ABC.ABC.Score	0.54242928452579
0.009404	0.40547263681592	0.815	ABC.ABC.Score	0.541528239202658
0.0094	0.404466501240695	0.815	ABC.ABC.Score	0.540630182421227
0.00938	0.403465346534653	0.815	ABC.ABC.Score	0.539735099337748
0.009359	0.402469135802469	0.815	ABC.ABC.Score	0.538842975206612
0.009356	0.403940886699507	0.82	ABC.ABC.Score	0.541254125412541
0.009354	0.402948402948403	0.82	ABC.ABC.Score	0.540362438220758
0.009332	0.401960784313726	0.82	ABC.ABC.Score	0.539473684210526
0.009317	0.400977995110024	0.82	ABC.ABC.Score	0.538587848932677
0.009288	0.4	0.82	ABC.ABC.Score	0.537704918032787
