alpha	precision	recall	pred.col	F1
0.050356	0.823529411764706	0.225806451612903	ABC.ABC.Score	0.354430379746835
0.048361	0.8	0.225806451612903	ABC.ABC.Score	0.352201257861635
0.047425	0.805555555555556	0.233870967741935	ABC.ABC.Score	0.3625
0.045731	0.810810810810811	0.241935483870968	ABC.ABC.Score	0.372670807453416
0.045585	0.815789473684211	0.25	ABC.ABC.Score	0.382716049382716
0.043241	0.794871794871795	0.25	ABC.ABC.Score	0.380368098159509
0.042696	0.775	0.25	ABC.ABC.Score	0.378048780487805
0.042648	0.780487804878049	0.258064516129032	ABC.ABC.Score	0.387878787878788
0.042225	0.761904761904762	0.258064516129032	ABC.ABC.Score	0.385542168674699
0.03976	0.767441860465116	0.266129032258065	ABC.ABC.Score	0.395209580838323
0.039714	0.772727272727273	0.274193548387097	ABC.ABC.Score	0.404761904761905
0.039001	0.777777777777778	0.282258064516129	ABC.ABC.Score	0.414201183431953
0.038596	0.782608695652174	0.290322580645161	ABC.ABC.Score	0.423529411764706
0.038268	0.75	0.290322580645161	ABC.ABC.Score	0.418604651162791
0.038109	0.755102040816326	0.298387096774194	ABC.ABC.Score	0.427745664739884
0.037537	0.76	0.306451612903226	ABC.ABC.Score	0.436781609195402
0.037195	0.764705882352941	0.314516129032258	ABC.ABC.Score	0.445714285714286
0.036838	0.769230769230769	0.32258064516129	ABC.ABC.Score	0.454545454545455
0.034975	0.773584905660377	0.330645161290323	ABC.ABC.Score	0.463276836158192
0.034434	0.759259259259259	0.330645161290323	ABC.ABC.Score	0.460674157303371
0.03435	0.763636363636364	0.338709677419355	ABC.ABC.Score	0.46927374301676
0.034172	0.75	0.338709677419355	ABC.ABC.Score	0.466666666666667
0.033099	0.754385964912281	0.346774193548387	ABC.ABC.Score	0.475138121546961
0.032301	0.758620689655172	0.354838709677419	ABC.ABC.Score	0.483516483516483
0.031887	0.745762711864407	0.354838709677419	ABC.ABC.Score	0.480874316939891
0.031722	0.75	0.362903225806452	ABC.ABC.Score	0.489130434782609
0.031273	0.737704918032787	0.362903225806452	ABC.ABC.Score	0.486486486486487
0.031057	0.741935483870968	0.370967741935484	ABC.ABC.Score	0.494623655913978
0.030882	0.746031746031746	0.379032258064516	ABC.ABC.Score	0.502673796791444
0.03052	0.734375	0.379032258064516	ABC.ABC.Score	0.5
0.030342	0.712121212121212	0.379032258064516	ABC.ABC.Score	0.494736842105263
0.030312	0.716417910447761	0.387096774193548	ABC.ABC.Score	0.50261780104712
0.0302	0.705882352941177	0.387096774193548	ABC.ABC.Score	0.5
0.029962	0.695652173913043	0.387096774193548	ABC.ABC.Score	0.49740932642487
0.029659	0.7	0.395161290322581	ABC.ABC.Score	0.505154639175258
0.02951	0.690140845070423	0.395161290322581	ABC.ABC.Score	0.502564102564103
0.029253	0.694444444444444	0.403225806451613	ABC.ABC.Score	0.510204081632653
0.029144	0.684931506849315	0.403225806451613	ABC.ABC.Score	0.50761421319797
0.029088	0.675675675675676	0.403225806451613	ABC.ABC.Score	0.505050505050505
0.028852	0.666666666666667	0.403225806451613	ABC.ABC.Score	0.50251256281407
0.028821	0.657894736842105	0.403225806451613	ABC.ABC.Score	0.5
0.02879	0.649350649350649	0.403225806451613	ABC.ABC.Score	0.497512437810945
0.02861	0.653846153846154	0.411290322580645	ABC.ABC.Score	0.504950495049505
0.027493	0.645569620253165	0.411290322580645	ABC.ABC.Score	0.502463054187192
0.027367	0.65	0.419354838709677	ABC.ABC.Score	0.509803921568628
0.027118	0.654320987654321	0.42741935483871	ABC.ABC.Score	0.517073170731707
0.026829	0.646341463414634	0.42741935483871	ABC.ABC.Score	0.514563106796117
0.026772	0.63855421686747	0.42741935483871	ABC.ABC.Score	0.51207729468599
0.026583	0.630952380952381	0.42741935483871	ABC.ABC.Score	0.509615384615385
0.026477	0.623529411764706	0.42741935483871	ABC.ABC.Score	0.507177033492823
0.025925	0.616279069767442	0.42741935483871	ABC.ABC.Score	0.504761904761905
0.024972	0.609195402298851	0.42741935483871	ABC.ABC.Score	0.502369668246446
0.024834	0.602272727272727	0.42741935483871	ABC.ABC.Score	0.5
0.024594	0.595505617977528	0.42741935483871	ABC.ABC.Score	0.497652582159624
0.024301	0.588888888888889	0.42741935483871	ABC.ABC.Score	0.495327102803738
0.024286	0.582417582417582	0.42741935483871	ABC.ABC.Score	0.493023255813954
0.02407	0.576086956521739	0.42741935483871	ABC.ABC.Score	0.490740740740741
0.023916	0.580645161290323	0.435483870967742	ABC.ABC.Score	0.497695852534562
0.023865	0.585106382978723	0.443548387096774	ABC.ABC.Score	0.504587155963303
0.02383	0.578947368421053	0.443548387096774	ABC.ABC.Score	0.502283105022831
0.023819	0.583333333333333	0.451612903225806	ABC.ABC.Score	0.509090909090909
0.023525	0.571428571428571	0.451612903225806	ABC.ABC.Score	0.504504504504504
0.023097	0.565656565656566	0.451612903225806	ABC.ABC.Score	0.502242152466368
0.022997	0.574257425742574	0.467741935483871	ABC.ABC.Score	0.515555555555556
0.022873	0.568627450980392	0.467741935483871	ABC.ABC.Score	0.513274336283186
0.0224	0.563106796116505	0.467741935483871	ABC.ABC.Score	0.511013215859031
0.022348	0.567307692307692	0.475806451612903	ABC.ABC.Score	0.517543859649123
0.022247	0.561904761904762	0.475806451612903	ABC.ABC.Score	0.51528384279476
0.022209	0.566037735849057	0.483870967741935	ABC.ABC.Score	0.521739130434783
