alpha	precision	recall	pred.col	F1
0.371807144345335	0.182608695652174	0.105	Granja2019.CorrelationCancer	0.133333333333333
0.369683426913237	0.181034482758621	0.105	Granja2019.CorrelationCancer	0.132911392405063
0.367820139166225	0.179487179487179	0.105	Granja2019.CorrelationCancer	0.132492113564669
0.367343228789086	0.177966101694915	0.105	Granja2019.CorrelationCancer	0.132075471698113
0.365874946199003	0.184873949579832	0.11	Granja2019.CorrelationCancer	0.137931034482759
0.364422263425525	0.181818181818182	0.11	Granja2019.CorrelationCancer	0.137071651090343
0.361950216765163	0.188524590163934	0.115	Granja2019.CorrelationCancer	0.142857142857143
0.360700737956447	0.186991869918699	0.115	Granja2019.CorrelationCancer	0.142414860681115
0.360663349650752	0.185483870967742	0.115	Granja2019.CorrelationCancer	0.141975308641975
0.360175951260729	0.176923076923077	0.115	Granja2019.CorrelationCancer	0.139393939393939
0.360165716997308	0.175572519083969	0.115	Granja2019.CorrelationCancer	0.138972809667674
0.360107427291157	0.17037037037037	0.115	Granja2019.CorrelationCancer	0.137313432835821
0.359956504332318	0.169117647058824	0.115	Granja2019.CorrelationCancer	0.136904761904762
0.359462236613832	0.167883211678832	0.115	Granja2019.CorrelationCancer	0.136498516320475
0.356331164374017	0.166666666666667	0.115	Granja2019.CorrelationCancer	0.136094674556213
0.355810781239944	0.164285714285714	0.115	Granja2019.CorrelationCancer	0.135294117647059
0.354886341101739	0.163120567375887	0.115	Granja2019.CorrelationCancer	0.134897360703812
0.354325579784947	0.161971830985915	0.115	Granja2019.CorrelationCancer	0.134502923976608
0.353315701351468	0.158620689655172	0.115	Granja2019.CorrelationCancer	0.133333333333333
0.351755988034855	0.157534246575342	0.115	Granja2019.CorrelationCancer	0.132947976878613
0.350369366758322	0.163265306122449	0.12	Granja2019.CorrelationCancer	0.138328530259366
0.350317719898947	0.162162162162162	0.12	Granja2019.CorrelationCancer	0.137931034482759
0.339765367787267	0.167785234899329	0.125	Granja2019.CorrelationCancer	0.143266475644699
0.336611793439092	0.164473684210526	0.125	Granja2019.CorrelationCancer	0.142045454545455
0.334835827536962	0.163398692810458	0.125	Granja2019.CorrelationCancer	0.141643059490085
0.333762176599383	0.162337662337662	0.125	Granja2019.CorrelationCancer	0.141242937853107
0.329538138467914	0.167741935483871	0.13	Granja2019.CorrelationCancer	0.146478873239437
0.328555517247751	0.166666666666667	0.13	Granja2019.CorrelationCancer	0.146067415730337
0.315164483981932	0.159509202453988	0.13	Granja2019.CorrelationCancer	0.143250688705234
0.313172750588876	0.164634146341463	0.135	Granja2019.CorrelationCancer	0.148351648351648
0.312712746677195	0.163636363636364	0.135	Granja2019.CorrelationCancer	0.147945205479452
0.306752049719076	0.162650602409639	0.135	Granja2019.CorrelationCancer	0.147540983606557
0.298575500807458	0.161676646706587	0.135	Granja2019.CorrelationCancer	0.147138964577657
0.298529548623252	0.166666666666667	0.14	Granja2019.CorrelationCancer	0.152173913043478
0.291204199249654	0.169590643274854	0.145	Granja2019.CorrelationCancer	0.15633423180593
0.286980141327816	0.168604651162791	0.145	Granja2019.CorrelationCancer	0.155913978494624
0.286196540902188	0.166666666666667	0.145	Granja2019.CorrelationCancer	0.155080213903743
0.284415883004314	0.171428571428571	0.15	Granja2019.CorrelationCancer	0.16
0.279731768075982	0.170454545454545	0.15	Granja2019.CorrelationCancer	0.159574468085106
0.276892876477028	0.172222222222222	0.155	Granja2019.CorrelationCancer	0.163157894736842
0.276228528984603	0.171270718232044	0.155	Granja2019.CorrelationCancer	0.162729658792651
0.274671758608724	0.17032967032967	0.155	Granja2019.CorrelationCancer	0.162303664921466
0.274499750013546	0.174863387978142	0.16	Granja2019.CorrelationCancer	0.16710182767624
0.274351444413436	0.178378378378378	0.165	Granja2019.CorrelationCancer	0.171428571428571
0.269132687559916	0.17741935483871	0.165	Granja2019.CorrelationCancer	0.170984455958549
0.268523021429371	0.19047619047619	0.18	Granja2019.CorrelationCancer	0.185089974293059
0.253255591680037	0.198952879581152	0.19	Granja2019.CorrelationCancer	0.194373401534527
0.251136635901255	0.197916666666667	0.19	Granja2019.CorrelationCancer	0.193877551020408
0.247171255043716	0.196891191709845	0.19	Granja2019.CorrelationCancer	0.193384223918575
0.233889110147911	0.195876288659794	0.19	Granja2019.CorrelationCancer	0.192893401015228
0.224913146633542	0.208121827411168	0.205	Granja2019.CorrelationCancer	0.206549118387909
0.223171449968017	0.207070707070707	0.205	Granja2019.CorrelationCancer	0.206030150753769
0.220794042574143	0.21105527638191	0.21	Granja2019.CorrelationCancer	0.210526315789474
0.218116719541087	0.203883495145631	0.21	Granja2019.CorrelationCancer	0.206896551724138
0.21775482194744	0.202898550724638	0.21	Granja2019.CorrelationCancer	0.206388206388206
0.199913897446796	0.201923076923077	0.21	Granja2019.CorrelationCancer	0.205882352941176
0.198368774067133	0.2	0.21	Granja2019.CorrelationCancer	0.204878048780488
0.195981258122683	0.199052132701422	0.21	Granja2019.CorrelationCancer	0.204379562043796
0.195620902053166	0.19811320754717	0.21	Granja2019.CorrelationCancer	0.203883495145631
0.193151612032432	0.2018779342723	0.215	Granja2019.CorrelationCancer	0.208232445520581
0.192542244756131	0.200934579439252	0.215	Granja2019.CorrelationCancer	0.207729468599034
0.175660309957692	0.19815668202765	0.215	Granja2019.CorrelationCancer	0.206235011990408
0.171108850286556	0.197247706422018	0.215	Granja2019.CorrelationCancer	0.205741626794258
0.170050996242591	0.19634703196347	0.215	Granja2019.CorrelationCancer	0.205250596658711
0.150530020255442	0.195454545454545	0.215	Granja2019.CorrelationCancer	0.204761904761905
0.14742912789009	0.194570135746606	0.215	Granja2019.CorrelationCancer	0.204275534441805
0.141450587107175	0.198198198198198	0.22	Granja2019.CorrelationCancer	0.208530805687204
0.138945373517937	0.197309417040359	0.22	Granja2019.CorrelationCancer	0.208037825059102
0.135038720943698	0.196428571428571	0.22	Granja2019.CorrelationCancer	0.207547169811321
0.126689453276225	0.195555555555556	0.22	Granja2019.CorrelationCancer	0.207058823529412
0.116360575160771	0.194690265486726	0.22	Granja2019.CorrelationCancer	0.206572769953052
0.116354291605213	0.203463203463203	0.235	Granja2019.CorrelationCancer	0.218097447795824
0.11525311539162	0.202586206896552	0.235	Granja2019.CorrelationCancer	0.217592592592593
0.104951472243939	0.199152542372881	0.235	Granja2019.CorrelationCancer	0.215596330275229
0.101263382605146	0.20253164556962	0.24	Granja2019.CorrelationCancer	0.219679633867277
0.0993758040323056	0.201680672268908	0.24	Granja2019.CorrelationCancer	0.219178082191781
0.0972762837490257	0.200836820083682	0.24	Granja2019.CorrelationCancer	0.218678815489749
0.0967788866039829	0.2	0.24	Granja2019.CorrelationCancer	0.218181818181818
0.0836250765688167	0.199170124481328	0.24	Granja2019.CorrelationCancer	0.217687074829932
0.0824839141882423	0.198347107438017	0.24	Granja2019.CorrelationCancer	0.217194570135747
0.0810822301658716	0.197530864197531	0.24	Granja2019.CorrelationCancer	0.216704288939052
0.0798999560571588	0.19672131147541	0.24	Granja2019.CorrelationCancer	0.216216216216216
0.0777511249399033	0.195918367346939	0.24	Granja2019.CorrelationCancer	0.215730337078652
0.0756150692509938	0.195121951219512	0.24	Granja2019.CorrelationCancer	0.2152466367713
0.0743034874719282	0.194331983805668	0.24	Granja2019.CorrelationCancer	0.214765100671141
0.0647253705521003	0.193548387096774	0.24	Granja2019.CorrelationCancer	0.214285714285714
0.0618885743370187	0.192771084337349	0.24	Granja2019.CorrelationCancer	0.21380846325167
0.0595937941058353	0.192	0.24	Granja2019.CorrelationCancer	0.213333333333333
0.0567558445549312	0.191235059760956	0.24	Granja2019.CorrelationCancer	0.212860310421286
0.0554862371669922	0.19047619047619	0.24	Granja2019.CorrelationCancer	0.212389380530973
0.0468550128287327	0.188235294117647	0.24	Granja2019.CorrelationCancer	0.210989010989011
0.0455885660028663	0.1875	0.24	Granja2019.CorrelationCancer	0.210526315789474
0.0448532429313615	0.186046511627907	0.24	Granja2019.CorrelationCancer	0.209606986899563
0.0412788546067095	0.185328185328185	0.24	Granja2019.CorrelationCancer	0.209150326797386
0.0321888133753938	0.183908045977011	0.24	Granja2019.CorrelationCancer	0.20824295010846
0.0315260114437944	0.182509505703422	0.24	Granja2019.CorrelationCancer	0.207343412526998
0.0241497708110223	0.185606060606061	0.245	Granja2019.CorrelationCancer	0.211206896551724
0.0222160697721077	0.184905660377358	0.245	Granja2019.CorrelationCancer	0.210752688172043
0.0209789908133898	0.184210526315789	0.245	Granja2019.CorrelationCancer	0.210300429184549
0.0206882121733708	0.183520599250936	0.245	Granja2019.CorrelationCancer	0.209850107066381
0.0199916731596002	0.186567164179104	0.25	Granja2019.CorrelationCancer	0.213675213675214
0.018975570804669	0.185873605947955	0.25	Granja2019.CorrelationCancer	0.213219616204691
0.00739755961253074	0.185185185185185	0.25	Granja2019.CorrelationCancer	0.212765957446809
-0.0117506167980193	0.18450184501845	0.25	Granja2019.CorrelationCancer	0.212314225053079
-0.0137258330412982	0.1875	0.255	Granja2019.CorrelationCancer	0.216101694915254
-0.0142192598433467	0.186131386861314	0.255	Granja2019.CorrelationCancer	0.215189873417722
-0.0142523987249179	0.189090909090909	0.26	Granja2019.CorrelationCancer	0.218947368421053
-0.0164638447702347	0.186379928315412	0.26	Granja2019.CorrelationCancer	0.217118997912317
-0.0188920884464129	0.185714285714286	0.26	Granja2019.CorrelationCancer	0.216666666666667
-0.0257739068647382	0.185053380782918	0.26	Granja2019.CorrelationCancer	0.216216216216216
-0.0289200175132846	0.184397163120567	0.26	Granja2019.CorrelationCancer	0.215767634854772
-0.033246076662668	0.187279151943463	0.265	Granja2019.CorrelationCancer	0.219461697722567
-0.0387272614415283	0.186619718309859	0.265	Granja2019.CorrelationCancer	0.21900826446281
-0.0420731905150635	0.185964912280702	0.265	Granja2019.CorrelationCancer	0.218556701030928
-0.0514562846026474	0.185314685314685	0.265	Granja2019.CorrelationCancer	0.218106995884774
-0.0827302200150984	0.184668989547038	0.265	Granja2019.CorrelationCancer	0.217659137577002
-0.0839538097768917	0.184027777777778	0.265	Granja2019.CorrelationCancer	0.217213114754098
-0.0982819597449842	0.189655172413793	0.275	Granja2019.CorrelationCancer	0.224489795918367
-0.103358114364063	0.189003436426117	0.275	Granja2019.CorrelationCancer	0.224032586558045
-0.127459186138287	0.188356164383562	0.275	Granja2019.CorrelationCancer	0.223577235772358
-0.139601478789331	0.191126279863481	0.28	Granja2019.CorrelationCancer	0.227180527383367
-0.140803237267925	0.19047619047619	0.28	Granja2019.CorrelationCancer	0.226720647773279
-0.147219104374648	0.189830508474576	0.28	Granja2019.CorrelationCancer	0.226262626262626
-0.153703883893331	0.189189189189189	0.28	Granja2019.CorrelationCancer	0.225806451612903
-0.182268571282747	0.188552188552189	0.28	Granja2019.CorrelationCancer	0.225352112676056
-0.183879272068416	0.187919463087248	0.28	Granja2019.CorrelationCancer	0.224899598393574
-0.1846017129111	0.187290969899666	0.28	Granja2019.CorrelationCancer	0.224448897795591
-0.190383978972277	0.186666666666667	0.28	Granja2019.CorrelationCancer	0.224
-0.198562662687846	0.186046511627907	0.28	Granja2019.CorrelationCancer	0.223552894211577
-0.210066959566383	0.194078947368421	0.295	Granja2019.CorrelationCancer	0.234126984126984
-0.230916036548217	0.19344262295082	0.295	Granja2019.CorrelationCancer	0.233663366336634
-0.257160553581696	0.190322580645161	0.295	Granja2019.CorrelationCancer	0.231372549019608
-0.31634128577781	0.192926045016077	0.3	Granja2019.CorrelationCancer	0.234833659491194
-0.391012464804206	0.19047619047619	0.3	Granja2019.CorrelationCancer	0.233009708737864
-0.418471591740471	0.188679245283019	0.3	Granja2019.CorrelationCancer	0.231660231660232
-0.473136446936279	0.188087774294671	0.3	Granja2019.CorrelationCancer	0.23121387283237
-1	0.0453206435531385	1	Granja2019.CorrelationCancer	0.086711467591589
Inf	NA	0	Granja2019.CorrelationHealthy	NA
0.854827640435675	1	0.005	Granja2019.CorrelationHealthy	0.00995024875621891
0.829344276127795	1	0.01	Granja2019.CorrelationHealthy	0.0198019801980198
0.822186037730966	0.666666666666667	0.01	Granja2019.CorrelationHealthy	0.0197044334975369
0.810046400862956	0.75	0.015	Granja2019.CorrelationHealthy	0.0294117647058824
0.808563856160235	0.8	0.02	Granja2019.CorrelationHealthy	0.0390243902439024
0.796798676341483	0.833333333333333	0.025	Granja2019.CorrelationHealthy	0.0485436893203883
0.781960817348973	0.714285714285714	0.025	Granja2019.CorrelationHealthy	0.0483091787439614
0.778713405310967	0.75	0.03	Granja2019.CorrelationHealthy	0.0576923076923077
0.75493228176828	0.666666666666667	0.03	Granja2019.CorrelationHealthy	0.0574162679425837
0.748642804050239	0.6	0.03	Granja2019.CorrelationHealthy	0.0571428571428571
0.7191787162784	0.583333333333333	0.035	Granja2019.CorrelationHealthy	0.0660377358490566
0.704301002662958	0.666666666666667	0.05	Granja2019.CorrelationHealthy	0.0930232558139535
0.689356606370941	0.6875	0.055	Granja2019.CorrelationHealthy	0.101851851851852
0.687479796467149	0.647058823529412	0.055	Granja2019.CorrelationHealthy	0.101382488479263
0.666494111865782	0.7	0.07	Granja2019.CorrelationHealthy	0.127272727272727
0.663535767171492	0.666666666666667	0.07	Granja2019.CorrelationHealthy	0.126696832579186
0.658467504177521	0.681818181818182	0.075	Granja2019.CorrelationHealthy	0.135135135135135
0.657332895588593	0.695652173913043	0.08	Granja2019.CorrelationHealthy	0.143497757847534
0.64936286277475	0.64	0.08	Granja2019.CorrelationHealthy	0.142222222222222
0.648249789668854	0.566666666666667	0.085	Granja2019.CorrelationHealthy	0.147826086956522
0.640589144871392	0.580645161290323	0.09	Granja2019.CorrelationHealthy	0.155844155844156
0.634738619560959	0.59375	0.095	Granja2019.CorrelationHealthy	0.163793103448276
0.630923858922995	0.463414634146341	0.095	Granja2019.CorrelationHealthy	0.157676348547718
0.626826752153019	0.476190476190476	0.1	Granja2019.CorrelationHealthy	0.165289256198347
0.62581815471255	0.465116279069767	0.1	Granja2019.CorrelationHealthy	0.164609053497942
0.614976665685118	0.454545454545455	0.1	Granja2019.CorrelationHealthy	0.163934426229508
0.609843243336329	0.444444444444444	0.1	Granja2019.CorrelationHealthy	0.163265306122449
0.605376786135365	0.434782608695652	0.1	Granja2019.CorrelationHealthy	0.16260162601626
0.603581041867748	0.4375	0.105	Granja2019.CorrelationHealthy	0.169354838709677
0.598143005483201	0.428571428571429	0.105	Granja2019.CorrelationHealthy	0.168674698795181
0.592282121056407	0.42	0.105	Granja2019.CorrelationHealthy	0.168
0.588003496688474	0.39622641509434	0.105	Granja2019.CorrelationHealthy	0.16600790513834
0.586033061514033	0.407407407407407	0.11	Granja2019.CorrelationHealthy	0.173228346456693
0.579992893804039	0.418181818181818	0.115	Granja2019.CorrelationHealthy	0.180392156862745
0.574432601820595	0.410714285714286	0.115	Granja2019.CorrelationHealthy	0.1796875
0.567501264268667	0.419354838709677	0.13	Granja2019.CorrelationHealthy	0.198473282442748
0.564044236612953	0.393939393939394	0.13	Granja2019.CorrelationHealthy	0.195488721804511
0.560544009821781	0.420289855072464	0.145	Granja2019.CorrelationHealthy	0.215613382899628
0.56025512659121	0.397260273972603	0.145	Granja2019.CorrelationHealthy	0.212454212454212
0.557506878648504	0.371794871794872	0.145	Granja2019.CorrelationHealthy	0.20863309352518
0.551496956440435	0.367088607594937	0.145	Granja2019.CorrelationHealthy	0.207885304659498
0.545876618564182	0.375	0.15	Granja2019.CorrelationHealthy	0.214285714285714
0.543884807239358	0.357142857142857	0.15	Granja2019.CorrelationHealthy	0.211267605633803
0.540006764241274	0.352941176470588	0.15	Granja2019.CorrelationHealthy	0.210526315789474
0.5397584187448	0.348837209302326	0.15	Granja2019.CorrelationHealthy	0.20979020979021
0.539147425871283	0.337078651685393	0.15	Granja2019.CorrelationHealthy	0.207612456747405
0.533732403902443	0.326086956521739	0.15	Granja2019.CorrelationHealthy	0.205479452054795
0.532523734585778	0.32258064516129	0.15	Granja2019.CorrelationHealthy	0.204778156996587
0.532379416453242	0.3125	0.15	Granja2019.CorrelationHealthy	0.202702702702703
0.530222449268387	0.309278350515464	0.15	Granja2019.CorrelationHealthy	0.202020202020202
0.528138222471396	0.306122448979592	0.15	Granja2019.CorrelationHealthy	0.201342281879195
0.526445865646383	0.303030303030303	0.15	Granja2019.CorrelationHealthy	0.20066889632107
0.523404735665263	0.3	0.15	Granja2019.CorrelationHealthy	0.2
0.520506794274481	0.280373831775701	0.15	Granja2019.CorrelationHealthy	0.195439739413681
0.516657666332525	0.281818181818182	0.155	Granja2019.CorrelationHealthy	0.2
0.516312901474857	0.279279279279279	0.155	Granja2019.CorrelationHealthy	0.19935691318328
0.513642819061489	0.274336283185841	0.155	Granja2019.CorrelationHealthy	0.198083067092652
0.513566695848985	0.258333333333333	0.155	Granja2019.CorrelationHealthy	0.19375
0.512175751832825	0.256198347107438	0.155	Granja2019.CorrelationHealthy	0.193146417445483
0.507799409198267	0.254098360655738	0.155	Granja2019.CorrelationHealthy	0.192546583850932
0.505511084626804	0.252032520325203	0.155	Granja2019.CorrelationHealthy	0.191950464396285
0.501901882611097	0.25	0.155	Granja2019.CorrelationHealthy	0.191358024691358
0.498840328849154	0.248	0.155	Granja2019.CorrelationHealthy	0.190769230769231
0.498561526789902	0.246031746031746	0.155	Granja2019.CorrelationHealthy	0.190184049079755
0.497604664836489	0.244094488188976	0.155	Granja2019.CorrelationHealthy	0.18960244648318
0.497357715189407	0.2421875	0.155	Granja2019.CorrelationHealthy	0.189024390243902
0.487286872427127	0.253846153846154	0.165	Granja2019.CorrelationHealthy	0.2
0.48640036725257	0.251908396946565	0.165	Granja2019.CorrelationHealthy	0.199395770392749
0.486176786651649	0.25	0.165	Granja2019.CorrelationHealthy	0.198795180722892
0.482763288819942	0.24812030075188	0.165	Granja2019.CorrelationHealthy	0.198198198198198
0.482754664443043	0.246268656716418	0.165	Granja2019.CorrelationHealthy	0.197604790419162
0.481683159882549	0.251851851851852	0.17	Granja2019.CorrelationHealthy	0.202985074626866
0.476533937094234	0.25	0.17	Granja2019.CorrelationHealthy	0.202380952380952
0.476179217858613	0.248175182481752	0.17	Granja2019.CorrelationHealthy	0.201780415430267
0.475971631720487	0.246376811594203	0.17	Granja2019.CorrelationHealthy	0.201183431952663
0.473726465587203	0.251798561151079	0.175	Granja2019.CorrelationHealthy	0.206489675516224
0.467782193931731	0.25	0.175	Granja2019.CorrelationHealthy	0.205882352941176
0.463328469006871	0.24822695035461	0.175	Granja2019.CorrelationHealthy	0.205278592375367
0.462027963489873	0.246478873239437	0.175	Granja2019.CorrelationHealthy	0.204678362573099
0.461271502479959	0.241379310344828	0.175	Granja2019.CorrelationHealthy	0.202898550724638
0.457283077775019	0.23972602739726	0.175	Granja2019.CorrelationHealthy	0.202312138728324
0.456491097127027	0.238095238095238	0.175	Granja2019.CorrelationHealthy	0.201729106628242
0.456317719905892	0.236486486486486	0.175	Granja2019.CorrelationHealthy	0.201149425287356
0.456292193128235	0.233333333333333	0.175	Granja2019.CorrelationHealthy	0.2
0.455670629585631	0.245161290322581	0.19	Granja2019.CorrelationHealthy	0.214084507042254
0.45495320135406	0.243589743589744	0.19	Granja2019.CorrelationHealthy	0.213483146067416
0.451496528594196	0.24203821656051	0.19	Granja2019.CorrelationHealthy	0.212885154061625
0.445247640271872	0.240506329113924	0.19	Granja2019.CorrelationHealthy	0.212290502793296
0.444760138546925	0.238993710691824	0.19	Granja2019.CorrelationHealthy	0.211699164345404
0.444703677857169	0.24375	0.195	Granja2019.CorrelationHealthy	0.216666666666667
0.443504080968434	0.248447204968944	0.2	Granja2019.CorrelationHealthy	0.221606648199446
0.44220916009043	0.246913580246914	0.2	Granja2019.CorrelationHealthy	0.220994475138122
0.441356165758844	0.245398773006135	0.2	Granja2019.CorrelationHealthy	0.220385674931129
0.44117641306016	0.25	0.205	Granja2019.CorrelationHealthy	0.225274725274725
0.439263065147601	0.246987951807229	0.205	Granja2019.CorrelationHealthy	0.224043715846995
0.438001384282957	0.245508982035928	0.205	Granja2019.CorrelationHealthy	0.223433242506812
0.434508930241622	0.247058823529412	0.21	Granja2019.CorrelationHealthy	0.227027027027027
0.429798706209781	0.245614035087719	0.21	Granja2019.CorrelationHealthy	0.226415094339623
0.428783836209967	0.244186046511628	0.21	Granja2019.CorrelationHealthy	0.225806451612903
0.428068818767546	0.242774566473988	0.21	Granja2019.CorrelationHealthy	0.225201072386059
0.42769505163676	0.241379310344828	0.21	Granja2019.CorrelationHealthy	0.224598930481283
0.42556446050552	0.233333333333333	0.21	Granja2019.CorrelationHealthy	0.221052631578947
0.424475196149941	0.232044198895028	0.21	Granja2019.CorrelationHealthy	0.220472440944882
0.424361969631508	0.230769230769231	0.21	Granja2019.CorrelationHealthy	0.219895287958115
0.421419605750063	0.229508196721311	0.21	Granja2019.CorrelationHealthy	0.219321148825065
0.418771401287055	0.228260869565217	0.21	Granja2019.CorrelationHealthy	0.21875
0.418583831824321	0.227027027027027	0.21	Granja2019.CorrelationHealthy	0.218181818181818
0.417318856975963	0.225806451612903	0.21	Granja2019.CorrelationHealthy	0.217616580310881
0.414526310453186	0.229946524064171	0.215	Granja2019.CorrelationHealthy	0.222222222222222
0.413482971578555	0.228723404255319	0.215	Granja2019.CorrelationHealthy	0.221649484536082
0.410561426386597	0.227513227513228	0.215	Granja2019.CorrelationHealthy	0.22107969151671
0.410003690143362	0.231578947368421	0.22	Granja2019.CorrelationHealthy	0.225641025641026
0.408422314062495	0.230366492146597	0.22	Granja2019.CorrelationHealthy	0.225063938618926
0.407768951769213	0.229166666666667	0.22	Granja2019.CorrelationHealthy	0.224489795918367
0.40638052978957	0.227979274611399	0.22	Granja2019.CorrelationHealthy	0.223918575063613
0.406148649221989	0.22680412371134	0.22	Granja2019.CorrelationHealthy	0.223350253807107
0.404922060920224	0.225641025641026	0.22	Granja2019.CorrelationHealthy	0.222784810126582
0.403026855131251	0.224489795918367	0.22	Granja2019.CorrelationHealthy	0.222222222222222
0.399834155490902	0.223350253807107	0.22	Granja2019.CorrelationHealthy	0.221662468513854
0.399052110506705	0.222222222222222	0.22	Granja2019.CorrelationHealthy	0.221105527638191
0.39900819817159	0.22	0.22	Granja2019.CorrelationHealthy	0.22
