alpha	precision	recall	pred.col	F1
0.00142	0.0864440078585462	0.929577464788732	ABC.ABC.Score	0.158178550029958
0.001419	0.0863874345549738	0.929577464788732	ABC.ABC.Score	0.158083832335329
0.001418	0.0862745098039216	0.929577464788732	ABC.ABC.Score	0.157894736842105
0.001417	0.0862181580666231	0.929577464788732	ABC.ABC.Score	0.157800358637179
0.001409	0.0861618798955614	0.929577464788732	ABC.ABC.Score	0.157706093189964
0.001405	0.086105675146771	0.929577464788732	ABC.ABC.Score	0.157611940298507
0.001403	0.0860495436766623	0.929577464788732	ABC.ABC.Score	0.157517899761337
0.001402	0.0859934853420195	0.929577464788732	ABC.ABC.Score	0.15742397137746
0.001398	0.0859375	0.929577464788732	ABC.ABC.Score	0.157330154946365
0.001395	0.0858815875081327	0.929577464788732	ABC.ABC.Score	0.157236450268017
0.001394	0.0858257477243173	0.929577464788732	ABC.ABC.Score	0.157142857142857
0.001392	0.0857142857142857	0.929577464788732	ABC.ABC.Score	0.156956004756243
0.001391	0.0856586632057106	0.929577464788732	ABC.ABC.Score	0.156862745098039
0.00139	0.0856031128404669	0.929577464788732	ABC.ABC.Score	0.156769596199525
0.001388	0.085547634478289	0.929577464788732	ABC.ABC.Score	0.156676557863501
0.001387	0.0854922279792746	0.929577464788732	ABC.ABC.Score	0.156583629893238
0.001384	0.0854368932038835	0.929577464788732	ABC.ABC.Score	0.156490812092472
0.001383	0.0853264382676147	0.929577464788732	ABC.ABC.Score	0.156305506216696
0.001381	0.0852162685603615	0.929577464788732	ABC.ABC.Score	0.15612063867534
0.001378	0.0851612903225806	0.929577464788732	ABC.ABC.Score	0.156028368794326
0.001375	0.0850515463917526	0.929577464788732	ABC.ABC.Score	0.155844155844156
0.001374	0.0849967804249839	0.929577464788732	ABC.ABC.Score	0.155752212389381
0.001371	0.0849420849420849	0.929577464788732	ABC.ABC.Score	0.155660377358491
0.001368	0.084887459807074	0.929577464788732	ABC.ABC.Score	0.155568650559811
0.001365	0.0848329048843188	0.929577464788732	ABC.ABC.Score	0.15547703180212
0.001362	0.0847784200385356	0.929577464788732	ABC.ABC.Score	0.155385520894644
0.001359	0.0847240051347882	0.929577464788732	ABC.ABC.Score	0.155294117647059
0.001358	0.0846696600384862	0.929577464788732	ABC.ABC.Score	0.155202821869489
0.001355	0.0846153846153846	0.929577464788732	ABC.ABC.Score	0.155111633372503
0.001349	0.0845611787315823	0.929577464788732	ABC.ABC.Score	0.155020551967117
0.001343	0.0845070422535211	0.929577464788732	ABC.ABC.Score	0.154929577464789
0.001341	0.0844529750479846	0.929577464788732	ABC.ABC.Score	0.154838709677419
0.001339	0.0843989769820972	0.929577464788732	ABC.ABC.Score	0.154747948417351
0.001337	0.0843450479233227	0.929577464788732	ABC.ABC.Score	0.154657293497364
0.001331	0.0841836734693878	0.929577464788732	ABC.ABC.Score	0.154385964912281
0.00133	0.0841300191204589	0.929577464788732	ABC.ABC.Score	0.154295733489188
0.001328	0.0840764331210191	0.929577464788732	ABC.ABC.Score	0.154205607476636
0.001325	0.0840229153405474	0.929577464788732	ABC.ABC.Score	0.154115586690018
0.001324	0.083969465648855	0.929577464788732	ABC.ABC.Score	0.154025670945158
0.001323	0.0839160839160839	0.929577464788732	ABC.ABC.Score	0.153935860058309
0.00132	0.0838627700127065	0.929577464788732	ABC.ABC.Score	0.153846153846154
0.001319	0.0838095238095238	0.929577464788732	ABC.ABC.Score	0.153756552125801
0.001317	0.0837032339885859	0.929577464788732	ABC.ABC.Score	0.153577661431065
0.001316	0.0836501901140684	0.929577464788732	ABC.ABC.Score	0.153488372093023
0.001315	0.0835972134262191	0.929577464788732	ABC.ABC.Score	0.153399186519465
0.00131	0.0835443037974684	0.929577464788732	ABC.ABC.Score	0.153310104529617
0.001306	0.0834386852085967	0.929577464788732	ABC.ABC.Score	0.153132250580046
0.001304	0.0833859759949463	0.929577464788732	ABC.ABC.Score	0.15304347826087
0.001301	0.0832807570977918	0.929577464788732	ABC.ABC.Score	0.152866242038217
0.001295	0.0831758034026465	0.929577464788732	ABC.ABC.Score	0.152689415847311
0.001294	0.0831234256926952	0.929577464788732	ABC.ABC.Score	0.152601156069364
0.001293	0.0830188679245283	0.929577464788732	ABC.ABC.Score	0.152424942263279
0.001291	0.0829666876178504	0.929577464788732	ABC.ABC.Score	0.152336987882285
0.00129	0.0829145728643216	0.929577464788732	ABC.ABC.Score	0.152249134948097
0.001288	0.0828625235404896	0.929577464788732	ABC.ABC.Score	0.152161383285303
0.001287	0.082810539523212	0.929577464788732	ABC.ABC.Score	0.152073732718894
0.001286	0.0827586206896552	0.929577464788732	ABC.ABC.Score	0.151986183074266
0.001285	0.0827067669172932	0.929577464788732	ABC.ABC.Score	0.151898734177215
0.001283	0.0826032540675845	0.929577464788732	ABC.ABC.Score	0.151724137931034
0.001279	0.0825515947467167	0.929577464788732	ABC.ABC.Score	0.151636990235497
0.001277	0.0823970037453183	0.929577464788732	ABC.ABC.Score	0.151376146788991
0.001274	0.082345601996257	0.929577464788732	ABC.ABC.Score	0.151289398280802
0.001273	0.0822942643391521	0.929577464788732	ABC.ABC.Score	0.151202749140893
0.001267	0.0822429906542056	0.929577464788732	ABC.ABC.Score	0.151116199198626
0.001265	0.0821406347230865	0.929577464788732	ABC.ABC.Score	0.150943396226415
0.001264	0.082089552238806	0.929577464788732	ABC.ABC.Score	0.150857142857143
0.001263	0.0820385332504661	0.929577464788732	ABC.ABC.Score	0.150770988006853
0.001262	0.0819875776397515	0.929577464788732	ABC.ABC.Score	0.150684931506849
0.001261	0.0819366852886406	0.929577464788732	ABC.ABC.Score	0.150598973188819
0.00126	0.0818858560794045	0.929577464788732	ABC.ABC.Score	0.150513112884835
0.001258	0.0818350898946063	0.929577464788732	ABC.ABC.Score	0.15042735042735
0.001257	0.0817843866171004	0.929577464788732	ABC.ABC.Score	0.150341685649203
0.001252	0.0816326530612245	0.929577464788732	ABC.ABC.Score	0.150085275724844
0.00125	0.0815822002472188	0.929577464788732	ABC.ABC.Score	0.15
0.001245	0.0815318097591106	0.929577464788732	ABC.ABC.Score	0.149914821124361
0.001244	0.081431215299198	0.929577464788732	ABC.ABC.Score	0.149744753261486
0.001244	0.0813810110974106	0.929577464788732	ABC.ABC.Score	0.149659863945578
0.001243	0.0813308687615527	0.929577464788732	ABC.ABC.Score	0.14957507082153
0.001242	0.0812807881773399	0.929577464788732	ABC.ABC.Score	0.149490373725934
0.001241	0.0811808118081181	0.929577464788732	ABC.ABC.Score	0.149321266968326
0.001239	0.0810313075506446	0.929577464788732	ABC.ABC.Score	0.149068322981366
0.001237	0.0809319435928878	0.929577464788732	ABC.ABC.Score	0.148900169204738
0.001236	0.0808328230251072	0.929577464788732	ABC.ABC.Score	0.148732394366197
0.001235	0.0807833537331701	0.929577464788732	ABC.ABC.Score	0.148648648648649
0.001234	0.0807339449541284	0.929577464788732	ABC.ABC.Score	0.148564997186269
0.001232	0.0806845965770171	0.929577464788732	ABC.ABC.Score	0.148481439820022
0.001231	0.0806353084911423	0.929577464788732	ABC.ABC.Score	0.148397976391231
0.00123	0.0805860805860806	0.929577464788732	ABC.ABC.Score	0.148314606741573
0.001223	0.0804878048780488	0.929577464788732	ABC.ABC.Score	0.148148148148148
0.001222	0.0804387568555759	0.929577464788732	ABC.ABC.Score	0.148065058889512
0.00122	0.0803897685749086	0.929577464788732	ABC.ABC.Score	0.147982062780269
0.001219	0.0803408399269629	0.929577464788732	ABC.ABC.Score	0.147899159663866
0.001218	0.0802431610942249	0.929577464788732	ABC.ABC.Score	0.147733631785115
0.001215	0.0801944106925881	0.929577464788732	ABC.ABC.Score	0.147651006711409
0.001214	0.0801457194899818	0.929577464788732	ABC.ABC.Score	0.147568474007826
0.001213	0.08	0.929577464788732	ABC.ABC.Score	0.147321428571429
0.001212	0.0799515445184737	0.929577464788732	ABC.ABC.Score	0.147239263803681
0.00121	0.0799031476997579	0.929577464788732	ABC.ABC.Score	0.147157190635451
0.001208	0.0798548094373866	0.929577464788732	ABC.ABC.Score	0.147075208913649
0.001206	0.0798065296251512	0.929577464788732	ABC.ABC.Score	0.146993318485523
0.001201	0.0797583081570997	0.929577464788732	ABC.ABC.Score	0.146911519198664
0.001199	0.0796139927623643	0.929577464788732	ABC.ABC.Score	0.146666666666667
0.001197	0.0795660036166365	0.929577464788732	ABC.ABC.Score	0.14658523042754
0.001194	0.0795180722891566	0.929577464788732	ABC.ABC.Score	0.146503884572697
0.001193	0.0794701986754967	0.929577464788732	ABC.ABC.Score	0.146422628951747
0.001192	0.0794223826714801	0.929577464788732	ABC.ABC.Score	0.146341463414634
0.001191	0.079374624173181	0.929577464788732	ABC.ABC.Score	0.146260387811634
0.00119	0.0792316926770708	0.929577464788732	ABC.ABC.Score	0.146017699115044
0.001187	0.079136690647482	0.929577464788732	ABC.ABC.Score	0.14585635359116
0.001184	0.0789946140035907	0.929577464788732	ABC.ABC.Score	0.14561500275786
0.001181	0.0789473684210526	0.929577464788732	ABC.ABC.Score	0.145534729878721
0.001177	0.0789001793185894	0.929577464788732	ABC.ABC.Score	0.145454545454545
0.001174	0.0788530465949821	0.929577464788732	ABC.ABC.Score	0.145374449339207
0.001169	0.0788059701492537	0.929577464788732	ABC.ABC.Score	0.145294441386902
0.001166	0.0787589498806683	0.929577464788732	ABC.ABC.Score	0.145214521452145
0.001163	0.0786650774731824	0.929577464788732	ABC.ABC.Score	0.145054945054945
0.001159	0.0786182251340083	0.929577464788732	ABC.ABC.Score	0.14497528830313
0.001158	0.0785714285714286	0.929577464788732	ABC.ABC.Score	0.144895718990121
0.001157	0.0785246876859012	0.929577464788732	ABC.ABC.Score	0.144816236972024
0.001155	0.0784780023781213	0.929577464788732	ABC.ABC.Score	0.144736842105263
0.001152	0.0784313725490196	0.929577464788732	ABC.ABC.Score	0.144657534246575
0.001149	0.0783847980997625	0.929577464788732	ABC.ABC.Score	0.144578313253012
0.001148	0.0783382789317507	0.929577464788732	ABC.ABC.Score	0.144499178981938
0.001147	0.0782454060462359	0.929577464788732	ABC.ABC.Score	0.144341170038272
0.001145	0.0781527531083481	0.929577464788732	ABC.ABC.Score	0.144183506280721
0.001143	0.0780141843971631	0.929577464788732	ABC.ABC.Score	0.143947655398037
0.001142	0.0779681039574719	0.929577464788732	ABC.ABC.Score	0.143869209809264
0.001138	0.0778761061946903	0.929577464788732	ABC.ABC.Score	0.143712574850299
0.001135	0.0777843252799057	0.929577464788732	ABC.ABC.Score	0.143556280587276
0.001134	0.0777385159010601	0.929577464788732	ABC.ABC.Score	0.143478260869565
0.00113	0.077692760447322	0.929577464788732	ABC.ABC.Score	0.143400325909832
0.001129	0.0776014109347443	0.929577464788732	ABC.ABC.Score	0.143244709712425
0.001128	0.0775558166862515	0.929577464788732	ABC.ABC.Score	0.143167028199566
0.001127	0.0775102759835584	0.929577464788732	ABC.ABC.Score	0.143089430894309
0.001125	0.0774647887323944	0.929577464788732	ABC.ABC.Score	0.143011917659805
0.001117	0.0774193548387097	0.929577464788732	ABC.ABC.Score	0.142934488359502
0.001116	0.0773739742086753	0.929577464788732	ABC.ABC.Score	0.142857142857143
0.001115	0.0773286467486819	0.929577464788732	ABC.ABC.Score	0.142779881016766
0.001114	0.0772833723653396	0.929577464788732	ABC.ABC.Score	0.142702702702703
0.001113	0.0771478667445938	0.929577464788732	ABC.ABC.Score	0.142471667566109
0.001112	0.0770128354725788	0.929577464788732	ABC.ABC.Score	0.142241379310345
0.001111	0.0769230769230769	0.929577464788732	ABC.ABC.Score	0.142088266953714
0.00111	0.0768782760629004	0.929577464788732	ABC.ABC.Score	0.142011834319527
0.001109	0.0768335273573923	0.929577464788732	ABC.ABC.Score	0.141935483870968
0.001107	0.0767888307155323	0.929577464788732	ABC.ABC.Score	0.141859215475551
0.001105	0.0767441860465116	0.929577464788732	ABC.ABC.Score	0.141783029001074
0.001104	0.0766995932597327	0.929577464788732	ABC.ABC.Score	0.14170692431562
0.001102	0.0765661252900232	0.929577464788732	ABC.ABC.Score	0.141479099678457
0.001101	0.0764774044032445	0.929577464788732	ABC.ABC.Score	0.141327623126338
0.0011	0.0763005780346821	0.929577464788732	ABC.ABC.Score	0.141025641025641
0.0011	0.0762564991334489	0.929577464788732	ABC.ABC.Score	0.140950347036839
0.001099	0.0761684939411425	0.929577464788732	ABC.ABC.Score	0.1408
0.001098	0.0761245674740484	0.929577464788732	ABC.ABC.Score	0.140724946695096
0.001095	0.0760806916426513	0.929577464788732	ABC.ABC.Score	0.140649973361747
0.001092	0.076036866359447	0.929577464788732	ABC.ABC.Score	0.140575079872204
0.00109	0.075993091537133	0.929577464788732	ABC.ABC.Score	0.140500266098989
0.001088	0.0758620689655172	0.929577464788732	ABC.ABC.Score	0.140276301806589
0.001086	0.0757749712973594	0.929577464788732	ABC.ABC.Score	0.140127388535032
0.001085	0.0756880733944954	0.929577464788732	ABC.ABC.Score	0.139978791092259
0.001083	0.0756446991404011	0.929577464788732	ABC.ABC.Score	0.139904610492846
0.001082	0.0756013745704467	0.929577464788732	ABC.ABC.Score	0.139830508474576
0.001075	0.0755580995993131	0.929577464788732	ABC.ABC.Score	0.139756484912652
0.001074	0.0755148741418764	0.929577464788732	ABC.ABC.Score	0.13968253968254
0.001073	0.0754716981132075	0.929577464788732	ABC.ABC.Score	0.139608672659968
0.001071	0.0752994865944096	0.929577464788732	ABC.ABC.Score	0.139313984168865
0.00107	0.0752565564424173	0.929577464788732	ABC.ABC.Score	0.139240506329114
0.001069	0.0752136752136752	0.929577464788732	ABC.ABC.Score	0.139167105956774
0.001066	0.0751708428246014	0.929577464788732	ABC.ABC.Score	0.139093782929399
0.001065	0.0751280591918042	0.929577464788732	ABC.ABC.Score	0.139020537124803
0.001064	0.0750853242320819	0.929577464788732	ABC.ABC.Score	0.138947368421053
0.001063	0.0750426378624218	0.929577464788732	ABC.ABC.Score	0.138874276696476
0.001062	0.075	0.929577464788732	ABC.ABC.Score	0.138801261829653
0.00106	0.0749574105621806	0.929577464788732	ABC.ABC.Score	0.138728323699422
0.001058	0.0749148694665153	0.929577464788732	ABC.ABC.Score	0.138655462184874
0.001057	0.0748299319727891	0.929577464788732	ABC.ABC.Score	0.138509968520462
0.001056	0.0747451868629672	0.929577464788732	ABC.ABC.Score	0.138364779874214
0.001055	0.0746606334841629	0.929577464788732	ABC.ABC.Score	0.138219895287958
0.001053	0.0746184284906727	0.929577464788732	ABC.ABC.Score	0.138147566718995
0.001052	0.0745762711864407	0.929577464788732	ABC.ABC.Score	0.138075313807531
0.001051	0.0744081172491545	0.929577464788732	ABC.ABC.Score	0.137787056367432
0.001049	0.0743661971830986	0.929577464788732	ABC.ABC.Score	0.137715179968701
0.001048	0.0742824985931345	0.929577464788732	ABC.ABC.Score	0.137571651902032
0.001047	0.0742407199100112	0.929577464788732	ABC.ABC.Score	0.1375
0.001046	0.0741989881956155	0.929577464788732	ABC.ABC.Score	0.137428422696512
0.001043	0.0741573033707865	0.929577464788732	ABC.ABC.Score	0.13735691987513
0.001042	0.0741156653565413	0.929577464788732	ABC.ABC.Score	0.137285491419657
0.001041	0.0740740740740741	0.929577464788732	ABC.ABC.Score	0.137214137214137
0.00104	0.0739910313901345	0.929577464788732	ABC.ABC.Score	0.137071651090343
0.001039	0.0738668158925574	0.929577464788732	ABC.ABC.Score	0.136858475894246
0.001038	0.0737842370039128	0.929577464788732	ABC.ABC.Score	0.136716727084412
0.001037	0.0737018425460637	0.929577464788732	ABC.ABC.Score	0.136575271598551
0.001033	0.0736607142857143	0.929577464788732	ABC.ABC.Score	0.136504653567735
0.001032	0.0736196319018405	0.929577464788732	ABC.ABC.Score	0.136434108527132
0.001031	0.0735376044568245	0.929577464788732	ABC.ABC.Score	0.136293236964378
0.001029	0.0734966592427617	0.929577464788732	ABC.ABC.Score	0.136222910216718
0.001027	0.0733740967204002	0.929577464788732	ABC.ABC.Score	0.136012364760433
0.001024	0.0733333333333333	0.929577464788732	ABC.ABC.Score	0.135942327497425
0.001023	0.0732926152137701	0.929577464788732	ABC.ABC.Score	0.1358723623263
0.001022	0.0732113144758735	0.929577464788732	ABC.ABC.Score	0.13573264781491
0.001018	0.0731707317073171	0.929577464788732	ABC.ABC.Score	0.135662898252826
0.001017	0.0731301939058172	0.929577464788732	ABC.ABC.Score	0.135593220338983
0.001016	0.073049252905368	0.929577464788732	ABC.ABC.Score	0.135454079014879
0.001015	0.0730088495575221	0.929577464788732	ABC.ABC.Score	0.135384615384615
0.001014	0.0729684908789386	0.929577464788732	ABC.ABC.Score	0.135315222962583
0.00101	0.0729281767955801	0.929577464788732	ABC.ABC.Score	0.135245901639344
0.001009	0.0728476821192053	0.929577464788732	ABC.ABC.Score	0.13510747185261
0.001008	0.07280750137893	0.929577464788732	ABC.ABC.Score	0.135038363171356
0.001006	0.0727673649393605	0.929577464788732	ABC.ABC.Score	0.134969325153374
0.001005	0.0727272727272727	0.929577464788732	ABC.ABC.Score	0.134900357690342
0.001004	0.0726472206934507	0.929577464788732	ABC.ABC.Score	0.134762633996937
0.001003	0.0726072607260726	0.929577464788732	ABC.ABC.Score	0.13469387755102
0.001002	0.0725673446948873	0.929577464788732	ABC.ABC.Score	0.134625191228965
0.000999	0.0725274725274725	0.929577464788732	ABC.ABC.Score	0.134556574923547
0.000996	0.0724478594950604	0.929577464788732	ABC.ABC.Score	0.134419551934827
0.000994	0.0724081184860121	0.929577464788732	ABC.ABC.Score	0.134351145038168
0.000991	0.0723287671232877	0.929577464788732	ABC.ABC.Score	0.13421453990849
0.00099	0.0722495894909688	0.929577464788732	ABC.ABC.Score	0.134078212290503
0.000988	0.0721311475409836	0.929577464788732	ABC.ABC.Score	0.133874239350913
0.000987	0.0720524017467249	0.929577464788732	ABC.ABC.Score	0.133738601823708
0.000986	0.0719738276990185	0.929577464788732	ABC.ABC.Score	0.133603238866397
0.000983	0.0718954248366013	0.929577464788732	ABC.ABC.Score	0.133468149646107
0.000982	0.0718562874251497	0.929577464788732	ABC.ABC.Score	0.133400707427994
0.000979	0.0717781402936378	0.929577464788732	ABC.ABC.Score	0.13326602725896
0.000977	0.0717001629549158	0.929577464788732	ABC.ABC.Score	0.133131618759455
0.000976	0.0716612377850163	0.929577464788732	ABC.ABC.Score	0.133064516129032
0.000975	0.0715835140997831	0.929577464788732	ABC.ABC.Score	0.132930513595166
0.000974	0.0714672441797509	0.929577464788732	ABC.ABC.Score	0.132730015082956
0.000972	0.0713899405083829	0.929577464788732	ABC.ABC.Score	0.132596685082873
0.000971	0.0713513513513514	0.929577464788732	ABC.ABC.Score	0.132530120481928
0.00097	0.0712742980561555	0.929577464788732	ABC.ABC.Score	0.132397191574724
0.000969	0.0712358337830545	0.929577464788732	ABC.ABC.Score	0.132330827067669
0.000968	0.0711974110032362	0.929577464788732	ABC.ABC.Score	0.132264529058116
0.000966	0.0711206896551724	0.929577464788732	ABC.ABC.Score	0.132132132132132
0.000963	0.0710823909531502	0.929577464788732	ABC.ABC.Score	0.132066033016508
0.000961	0.0709677419354839	0.929577464788732	ABC.ABC.Score	0.131868131868132
0.00096	0.0708915145005371	0.929577464788732	ABC.ABC.Score	0.131736526946108
0.000959	0.0708154506437768	0.929577464788732	ABC.ABC.Score	0.13160518444666
0.000958	0.0707395498392283	0.929577464788732	ABC.ABC.Score	0.131474103585657
0.000957	0.0707016604177825	0.929577464788732	ABC.ABC.Score	0.131408661025386
0.000956	0.0706638115631692	0.929577464788732	ABC.ABC.Score	0.13134328358209
0.000954	0.0706260032102729	0.929577464788732	ABC.ABC.Score	0.131277971158628
0.000953	0.0705882352941176	0.929577464788732	ABC.ABC.Score	0.131212723658052
0.000952	0.0705505077498664	0.929577464788732	ABC.ABC.Score	0.131147540983607
0.000951	0.0704751735184196	0.929577464788732	ABC.ABC.Score	0.131017369727047
0.000949	0.0704	0.929577464788732	ABC.ABC.Score	0.130887456618741
0.000948	0.070362473347548	0.929577464788732	ABC.ABC.Score	0.130822596630327
0.000945	0.0702875399361022	0.929577464788732	ABC.ABC.Score	0.130693069306931
0.000944	0.0702501330494944	0.929577464788732	ABC.ABC.Score	0.130628401781296
0.000943	0.0702127659574468	0.929577464788732	ABC.ABC.Score	0.130563798219585
0.000941	0.0701381509032944	0.929577464788732	ABC.ABC.Score	0.130434782608696
0.00094	0.0701009028146575	0.929577464788732	ABC.ABC.Score	0.13037037037037
0.000939	0.0700636942675159	0.929577464788732	ABC.ABC.Score	0.13030602171767
0.000938	0.070026525198939	0.929577464788732	ABC.ABC.Score	0.130241736556487
0.000937	0.0699893955461294	0.929577464788732	ABC.ABC.Score	0.130177514792899
0.000936	0.0699523052464229	0.929577464788732	ABC.ABC.Score	0.130113356333169
0.000935	0.0699152542372881	0.929577464788732	ABC.ABC.Score	0.130049261083744
0.000934	0.0698782424563261	0.929577464788732	ABC.ABC.Score	0.129985228951256
0.000933	0.0698043363299841	0.929577464788732	ABC.ABC.Score	0.129857353664535
0.000932	0.0697674418604651	0.929577464788732	ABC.ABC.Score	0.129793510324484
0.000931	0.0695835529783869	0.929577464788732	ABC.ABC.Score	0.129475232957332
0.000927	0.0694736842105263	0.929577464788732	ABC.ABC.Score	0.129285014691479
0.000926	0.069364161849711	0.929577464788732	ABC.ABC.Score	0.129095354523227
0.000925	0.069327731092437	0.929577464788732	ABC.ABC.Score	0.129032258064516
0.000923	0.0692913385826772	0.929577464788732	ABC.ABC.Score	0.128969223253542
0.000922	0.0692549842602309	0.929577464788732	ABC.ABC.Score	0.12890625
0.00092	0.0692186680650236	0.929577464788732	ABC.ABC.Score	0.128843338213763
0.000919	0.0691461498166579	0.929577464788732	ABC.ABC.Score	0.128717698683569
0.000918	0.0691099476439791	0.929577464788732	ABC.ABC.Score	0.128654970760234
0.000917	0.0690737833594976	0.929577464788732	ABC.ABC.Score	0.128592303945446
0.000916	0.0690376569037657	0.929577464788732	ABC.ABC.Score	0.128529698149951
0.000915	0.0690015682174595	0.929577464788732	ABC.ABC.Score	0.128467153284672
0.000913	0.0689295039164491	0.929577464788732	ABC.ABC.Score	0.128342245989305
0.000912	0.0688575899843505	0.929577464788732	ABC.ABC.Score	0.12821758135017
0.000911	0.0688216892596455	0.929577464788732	ABC.ABC.Score	0.128155339805825
0.00091	0.0687858259510161	0.929577464788732	ABC.ABC.Score	0.128093158660844
0.000908	0.0687142113482561	0.929577464788732	ABC.ABC.Score	0.127968977217644
0.000907	0.0685714285714286	0.929577464788732	ABC.ABC.Score	0.127721335268505
0.000906	0.0685358255451713	0.929577464788732	ABC.ABC.Score	0.127659574468085
0.000905	0.0684647302904564	0.929577464788732	ABC.ABC.Score	0.127536231884058
0.000904	0.0683937823834197	0.929577464788732	ABC.ABC.Score	0.127413127413127
0.000903	0.0683583635422061	0.929577464788732	ABC.ABC.Score	0.127351664254703
0.000902	0.0682523267838676	0.929577464788732	ABC.ABC.Score	0.127167630057803
0.000901	0.0681818181818182	0.929577464788732	ABC.ABC.Score	0.127045235803657
0.000898	0.0681114551083591	0.929577464788732	ABC.ABC.Score	0.126923076923077
0.000897	0.0680763280041258	0.929577464788732	ABC.ABC.Score	0.1268620855358
0.000896	0.0680412371134021	0.929577464788732	ABC.ABC.Score	0.126801152737752
0.000894	0.0679711637487127	0.929577464788732	ABC.ABC.Score	0.126679462571977
0.000893	0.067866323907455	0.929577464788732	ABC.ABC.Score	0.126497364638237
0.000892	0.0678314491264132	0.929577464788732	ABC.ABC.Score	0.126436781609195
0.000891	0.0677966101694915	0.929577464788732	ABC.ABC.Score	0.126376256582097
0.000889	0.0677270395074397	0.929577464788732	ABC.ABC.Score	0.126255380200861
0.000888	0.0676923076923077	0.929577464788732	ABC.ABC.Score	0.126195028680688
0.000886	0.0676576114812917	0.929577464788732	ABC.ABC.Score	0.126134734830387
0.000885	0.0675883256528418	0.929577464788732	ABC.ABC.Score	0.126014319809069
0.000883	0.067553735926305	0.929577464788732	ABC.ABC.Score	0.125954198473282
0.000882	0.0674846625766871	0.929577464788732	ABC.ABC.Score	0.125834127740705
0.000881	0.0674157303370786	0.929577464788732	ABC.ABC.Score	0.125714285714286
0.000879	0.0673813169984686	0.929577464788732	ABC.ABC.Score	0.12565445026178
0.000878	0.0673469387755102	0.929577464788732	ABC.ABC.Score	0.125594671741199
0.000875	0.0672782874617737	0.929577464788732	ABC.ABC.Score	0.125475285171103
0.000874	0.0672440142638818	0.929577464788732	ABC.ABC.Score	0.12541567695962
0.000873	0.0672097759674134	0.929577464788732	ABC.ABC.Score	0.125356125356125
0.000872	0.0671414038657172	0.929577464788732	ABC.ABC.Score	0.125237191650854
0.000871	0.067107269954245	0.929577464788732	ABC.ABC.Score	0.125177809388336
0.00087	0.0670731707317073	0.929577464788732	ABC.ABC.Score	0.125118483412322
0.000868	0.0670391061452514	0.929577464788732	ABC.ABC.Score	0.125059213642823
0.000866	0.0669710806697108	0.929577464788732	ABC.ABC.Score	0.124940842404165
0.000865	0.0669031931069437	0.929577464788732	ABC.ABC.Score	0.124822695035461
0.000864	0.0668693009118541	0.929577464788732	ABC.ABC.Score	0.12476370510397
0.000861	0.0668354430379747	0.929577464788732	ABC.ABC.Score	0.12470477090222
0.000859	0.0668016194331984	0.929577464788732	ABC.ABC.Score	0.124645892351275
0.000858	0.0667340748230536	0.929577464788732	ABC.ABC.Score	0.124528301886792
0.000855	0.0666330136294801	0.929577464788732	ABC.ABC.Score	0.124352331606218
0.000854	0.0665658093797277	0.929577464788732	ABC.ABC.Score	0.124235294117647
0.000853	0.0665322580645161	0.929577464788732	ABC.ABC.Score	0.1241768579492
0.000852	0.0664652567975831	0.929577464788732	ABC.ABC.Score	0.12406015037594
0.000851	0.0663650075414781	0.929577464788732	ABC.ABC.Score	0.123885499765368
0.00085	0.0663316582914573	0.929577464788732	ABC.ABC.Score	0.123827392120075
0.000849	0.0662650602409639	0.929577464788732	ABC.ABC.Score	0.123711340206186
0.000848	0.0662318113396889	0.929577464788732	ABC.ABC.Score	0.123653395784543
0.000847	0.0661985957873621	0.929577464788732	ABC.ABC.Score	0.123595505617978
0.000845	0.0661654135338346	0.929577464788732	ABC.ABC.Score	0.123537669630323
0.000844	0.0660991487230846	0.929577464788732	ABC.ABC.Score	0.123422159887798
0.000843	0.0660330165082541	0.929577464788732	ABC.ABC.Score	0.12330686595049
0.000842	0.0659670164917541	0.929577464788732	ABC.ABC.Score	0.123191787214186
0.00084	0.0659011482775836	0.929577464788732	ABC.ABC.Score	0.123076923076923
0.000839	0.0658682634730539	0.929577464788732	ABC.ABC.Score	0.123019571295433
0.000838	0.06580259222333	0.929577464788732	ABC.ABC.Score	0.122905027932961
0.000837	0.0657698056801196	0.929577464788732	ABC.ABC.Score	0.122847836202885
0.000833	0.0657043305126929	0.929577464788732	ABC.ABC.Score	0.122733612273361
0.000832	0.0656389855793138	0.929577464788732	ABC.ABC.Score	0.122619600557362
0.000831	0.0656063618290258	0.929577464788732	ABC.ABC.Score	0.122562674094708
0.000829	0.0655737704918033	0.929577464788732	ABC.ABC.Score	0.122505800464037
0.000828	0.0654761904761905	0.929577464788732	ABC.ABC.Score	0.122335495829472
0.000827	0.0654112983151635	0.929577464788732	ABC.ABC.Score	0.122222222222222
0.000826	0.0653465346534653	0.929577464788732	ABC.ABC.Score	0.122109158186864
0.000825	0.0653142008906482	0.929577464788732	ABC.ABC.Score	0.122052704576976
0.000824	0.0652496292634701	0.929577464788732	ABC.ABC.Score	0.121939953810624
0.000823	0.0652173913043478	0.929577464788732	ABC.ABC.Score	0.121883656509695
0.000822	0.0651851851851852	0.929577464788732	ABC.ABC.Score	0.121827411167513
0.000819	0.0651530108588351	0.929577464788732	ABC.ABC.Score	0.121771217712177
0.000816	0.0651208682782437	0.929577464788732	ABC.ABC.Score	0.121715076071923
